DATE_0,VWAP_0,VOLUME_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_0
4/27/11,9.02062755042477,4.9261157E7,0.03972820427549273,-0.038135589293473486,0.8704125143166358,0.7223047601784455,0.6239219717044158,1.9444444444444506,0.07871109941479093,0.9595668221376529,9.113721017089611
4/28/11,9.113721017089611,6.0486981E7,0.06578340348775313,-0.017351790737228166,0.9136083428777573,0.7860726210782161,0.6492768093889426,0.0,0.08855464287805342,0.9733471567691219,9.072456199991919
4/29/11,9.072456199991919,5.6725332E7,0.0814587486997791,0.0024103171501732856,0.917895757996936,0.8300136667177894,0.6242263503152384,1.3513513513513702,0.10074321789798578,0.8238654303768055,9.039988024227073
4/30/11,9.039988024227073,3.310016E7,0.08722765165848934,0.019373784051836495,0.8864403092528598,0.8488225475628128,0.5900767548340179,3.529411764705861,0.10851226537718059,0.7048915892434199,9.002485926499393
5/1/11,9.002485926499393,9.7357263E7,0.10910097845909128,0.03731922293328745,0.9242935395019065,0.8739795448758441,0.6562751443212479,0.0,0.11117013579762779,0.8924553654914491,9.111629856581649
5/2/11,9.111629856581649,5.8089289E7,0.11223135155404762,0.052301648657439484,0.840685488919638,0.8628815262237755,0.5857690483570177,5.818181818181834,0.12229101821331058,0.6880501375777757,9.159830719450204
5/3/11,9.159830719450204,6.8645571E7,0.1261684660694229,0.06707501213983616,0.8937903259464255,0.873184459464659,0.6285282622583445,0.0,0.12581221562208778,0.7944340719849711,9.294321172539407
5/4/11,9.294321172539407,9.5052703E7,0.15319989805646017,0.08429998932316096,0.9291935506309503,0.8918541565200895,0.6775624220098875,0.0,0.132556524508912,0.9196316340197674,9.29670783092367
5/5/11,9.29670783092367,7.1883155E7,0.15667808667244287,0.09877560879301736,0.8046475522724857,0.862785288437555,0.6003719192587956,8.888888888888872,0.1449487178377393,0.7066568716639492,9.213915287412872
5/6/11,9.213915287412872,3.5464104E7,0.15761765796220217,0.11054401862685433,0.721616886700176,0.8157291545250954,0.6003719192587957,8.888888888888872,0.14736381000254184,0.6833878217529447,9.148446192140172
5/7/11,9.148446192140172,3.9647888E7,0.14538948552013764,0.117513112005511,0.5625594059482653,0.7313392383328188,0.5500198409821004,15.111111111111128,0.14861519507796517,0.5695095592404148,9.278920335527593
5/8/11,9.278920335527593,8.7973331E7,0.15967921382883077,0.12594633237017497,0.693558122484029,0.7187455330498889,0.6266937282503795,0.8888888888888713,0.14360270787911467,0.7881601862025632,9.419730283050926
5/9/11,9.419730283050926,9.7135312E7,0.17224604696152568,0.13520627528844512,0.7957054149893528,0.7443988270297102,0.6350227340986248,0.0,0.1429462036825835,0.7887022110329555,9.406012417932056
5/10/11,9.406012417932056,6.3691281E7,0.17614033449327593,0.1433930871294113,0.8221369433262362,0.7703115324618856,0.616597917620404,2.4999999999999445,0.1380034481639326,0.7336086529368463,9.2611943141773
5/11/11,9.2611943141773,5.1391402E7,0.16521830524330028,0.1477581307521891,0.6962394436989727,0.7456208362075814,0.5639990108638627,9.999999999999956,0.1261368761028274,0.6127987459566728,9.379022798205286
5/12/11,9.379022798205286,6.4270717E7,0.17153046688228457,0.1525125979782082,0.7974929624659819,0.7629115449603816,0.613459754451198,0.0,0.11349140528226637,0.7961373270346174,9.415594436026328
5/13/11,9.415594436026328,5.0273854E7,0.170532525523857,0.15611658348733798,0.8199502632656105,0.7819244510621246,0.5962060066055078,2.7027027027026507,0.09585422950857758,0.7649036890316174,9.395880947798778
5/14/11,9.395880947798778,5.1836488E7,0.16541410963877645,0.1579760887176257,0.8078947701050014,0.790581224076417,0.5856177112555979,4.324324324324337,0.08521639621967222,0.7343552516737415,9.275723511322008
5/15/11,9.275723511322008,4.9204966E7,0.15154168568734505,0.15668920811156956,0.7097676845745055,0.7636433775757798,0.5506893397196074,9.729729729729735,0.07306235903915724,0.6124112422197202,9.185298128695047
5/16/11,9.185298128695047,5.3024869E7,0.13256424030445935,0.15186421455014754,0.4731784563830037,0.6668217371781879,0.5239056486887606,14.054054054054072,0.06846517387995116,0.4935529722538866,9.216626931634678
5/17/11,9.216626931634678,5.506476E7,0.11937605101240223,0.14536658184259849,0.3667343555373883,0.5667926099645881,0.5359954516384262,16.92307692307685,0.0667864414086173,0.5529391018924434,9.210052444540048
5/18/11,9.210052444540048,4.7501799E7,0.10449213004554991,0.13719169148318877,0.2444895703582589,0.4593582634291451,0.5217985910028128,20.0,0.06268352739737981,0.488258595860592,9.26126885249012
5/19/11,9.26126885249012,4.1743292E7,0.09722419048410735,0.1291981912833725,0.2527366366490961,0.3904843878357955,0.5444238454097834,14.615384615384588,0.061030910272160545,0.6018583530971462,9.339206718862826
5/20/11,9.339206718862826,5.7740009E7,0.09042196785922663,0.12144294659854334,0.2582346808429876,0.3464011521715262,0.5444238454097834,14.615384615384588,0.057364628358324087,0.5979895068715397,9.259778415827384
5/21/11,9.259778415827384,4.2757386E7,0.08565758297808834,0.11428587387445234,0.31501359675246715,0.3359386336985065,0.5513855293187039,13.076923076923082,0.049592064901125374,0.6420725330576581,9.278734020898542
5/22/11,9.278734020898542,8.144779E7,0.08413953119966955,0.10825660533949578,0.45074980524238734,0.37420902421313346,0.5656096904528869,7.619047619047595,0.048996456497568425,0.7100316639195777,9.326031388701676
5/23/11,9.326031388701676,8.7754888E7,0.08278904013453214,0.10316309229850307,0.6338332034949249,0.46075041730706395,0.569267860550731,4.444444444444357,0.04297129919262107,0.7392377785718007,9.410770916843388
5/24/11,9.410770916843388,1.28341832E8,0.0951464726033322,0.10155976835946891,0.7558888023299499,0.5591298789813592,0.6294498438925851,0.0,0.041999522162718066,1.139525816144881,9.524881948515528
5/25/11,9.524881948515528,1.26664015E8,0.10135076900933448,0.10151796848944203,0.8060092015533007,0.6414229865053398,0.6141273440453443,1.8749999999999585,0.04507114466351089,0.9730950864871906,9.613012044935573
5/26/11,9.613012044935573,1.3612111E8,0.11941566483729105,0.10509750775901185,0.8706728010355338,0.7178395913487379,0.6663411777621727,0.0,0.0470338491235316,1.2801875033484191,9.584463621332471
5/27/11,9.584463621332471,7.7757837E7,0.1226355613995107,0.10860511848711163,0.8137818673570218,0.7498203500181659,0.6076137308124375,5.10638297872344,0.055841678732446685,0.8850164357195835,9.546273630090385
5/28/11,9.546273630090385,4.6237868E7,0.12455843692376334,0.11179578217444197,0.7841879115713486,0.7612762038692269,0.6106773593537386,5.499999999999967,0.05269956860293251,0.8866696469607442,9.61778540897043
5/29/11,9.61778540897043,7.4013187E7,0.13581358513309105,0.11659934276617179,0.8561252743808991,0.7928925607064511,0.6514928697884058,0.0,0.05531773445961184,1.0760032906635748,9.659279735017842
5/30/11,9.659279735017842,6.6098035E7,0.13430905925569014,0.12014128606407547,0.804984417154834,0.7969231795225789,0.5986578218510524,5.3658536585365555,0.06253190537492427,0.7909819310674877,9.505130397059299
5/31/11,9.505130397059299,6.8450355E7,0.12043162092717807,0.120199353036696,0.6385081299550743,0.7441181630000775,0.5390454505611365,13.513513513513542,0.06519278791735164,0.5460053173774919,9.3900004810362
6/1/11,9.3900004810362,5.1077237E7,0.10020933595837711,0.11620134962103223,0.4256720866367163,0.6379694708789572,0.5008754088790974,19.444444444444457,0.06369696710381846,0.39160352281910593,9.430110793369119
6/2/11,9.430110793369119,5.4828552E7,0.09279632823685446,0.11152034534419669,0.3980671053768596,0.5580020157115914,0.542524854278399,13.142857142857078,0.06369658329058805,0.5831156741258524,9.457251145383628
6/3/11,9.457251145383628,4.7510501E7,0.08672862898795053,0.10656200207294747,0.3891875940607644,0.5017305418279824,0.5459080415921076,12.57142857142852,0.06394655460043497,0.5898870607789221,9.37360491415018
6/4/11,9.37360491415018,5.2784386E7,0.07380688594122375,0.10001097884660273,0.29755363413574865,0.4336715725972379,0.5095694840239332,17.71428571428566,0.06425146657799485,0.4463247187822424,9.474645105050207
6/5/11,9.474645105050207,6.143015E7,0.07002139625001291,0.09401306232728478,0.3221786132333571,0.3965072528092777,0.542218468938053,12.57142857142852,0.06296197718917604,0.5877936399000039,9.476727114933482
6/6/11,9.476727114933482,9.9280321E7,0.05748266334379437,0.0867069825305867,0.2338333612031901,0.34228262227391515,0.49873948841285126,18.85714285714288,0.05948976958930694,0.406378586272594,9.360758726553259
6/7/11,9.360758726553259,7.0673894E7,0.03344254310850836,0.07605409464617104,0.15588890746879341,0.2801513840055413,0.4402801838314051,20.0,0.05698977561876713,0.1239951596098213,9.26235541295468
6/8/11,9.26235541295468,7.2584563E7,0.019012904256264562,0.06464585656818975,0.17535450974110067,0.2452190925840611,0.46403658169272,16.923076923076902,0.05707152105261653,0.26123497304128085,9.285566331918691
6/9/11,9.285566331918691,5.0228036E7,0.009884122770817072,0.05369350980871521,0.22404586363692366,0.23816134960168198,0.47595213169976275,13.571428571428608,0.05740401322693133,0.33548353343231585,9.170430256391747
6/10/11,9.170430256391747,6.2725576E7,-0.010144228794940702,0.04092596208798403,0.14936390909128247,0.20856220276488216,0.4223027406847388,20.0,0.057042524345532204,0.07825713286214231,9.092089854331439
6/11/11,9.092089854331439,5.186706E7,-0.02891123667358464,0.0269585223356703,0.09957593939418832,0.17223344830798423,0.40992589141169744,20.0,0.0627268693383118,0.09015522989134747,9.113590453615188
6/12/11,9.113590453615188,3.8651197E7,-0.04009437690131179,0.013547942488273883,0.10057199378415896,0.14834629680004247,0.4278909341742442,17.948717948717995,0.07003714538057933,0.22277275252860376,9.07119700872576
6/13/11,9.07119700872576,3.5268448E7,-0.05318550526319221,2.0125293798066435E-4,0.06704799585610598,0.12124686315206365,0.40793083419794574,20.0,0.07501481353109352,0.18723977160260877,9.10999986970529
6/14/11,9.10999986970529,3.3692849E7,-0.057251939104972394,-0.01128938547060995,0.12247644168184901,0.12165672266199212,0.44055199206240636,16.585365853658523,0.0806363409742322,0.3211396621572966,9.123594595862045
6/15/11,9.123594595862045,2.729464E7,-0.060583168592350134,-0.021148142094957988,0.17256005203032213,0.13862449911810212,0.43686780097444355,16.00000000000007,0.08323995133738382,0.33125313716296184,9.05999399935366
6/16/11,9.05999399935366,4.3565307E7,-0.07446851171103752,-0.0318122160181739,0.11504003468688143,0.13076301097436188,0.38510911326580805,20.0,0.08069672205608378,0.15971614281168345,8.928626906239463
6/17/11,8.928626906239463,4.8391415E7,-0.09247590575888509,-0.04394495396631613,0.07669335645792096,0.11273979280221491,0.3550615773755375,20.0,0.08504112564509063,0.09100958110220736,8.921972501558304
6/18/11,8.921972501558304,5.0587012E7,-0.10074408165666959,-0.05530477950438683,0.12805198122835773,0.1178438556109292,0.3858652981781376,17.073170731707293,0.09085980217636039,0.21791477520260175,8.871732123955729
6/19/11,8.871732123955729,7.6352001E7,-0.10607391654346188,-0.06545860691220184,0.16229106440864893,0.1326595918768358,0.3858652981781376,15.384615384615374,0.08615729261111604,0.2301914018009375,8.899732705772001
6/20/11,8.899732705772001,5.6682481E7,-0.10824317274772,-0.07401552007930548,0.19793763268268888,0.15441893881212015,0.39142655716047486,14.615384615384626,0.08337611943914898,0.25910572086401995,8.877099652081977
6/21/11,8.877099652081977,3.4889828E7,-0.11668639999894559,-0.08254969606323351,0.13195842178845926,0.1469320998042332,0.35680812167673415,20.0,0.0833918102952773,0.16216825191581433,8.839749485015616
6/22/11,8.839749485015616,4.5147E7,-0.11558993815874885,-0.08915774448233658,0.17992630418081174,0.1579301679297594,0.4021308944486381,14.482758620689667,0.08757251190089932,0.29942893183340125,8.896338596109954
6/23/11,8.896338596109954,3.9397074E7,-0.11580678500008901,-0.09448755258588706,0.17947467897768501,0.16511167161240128,0.3910592290975476,16.551724137930997,0.08438471887073125,0.2758032910101784,9.01292369339763
6/24/11,9.01292369339763,6.4571634E7,-0.09630936545982749,-0.09485191516067516,0.4529831193184567,0.26106882084775307,0.5033756645998022,0.0,0.07929686434157876,0.5737022323942328,9.092553401870607
6/25/11,9.092553401870607,6.1175666E7,-0.07834062518800167,-0.09154965716614047,0.6353220795456378,0.38581990708038133,0.5117656645968156,0.0,0.0738225231747908,0.5985863580284484,9.075872674511984
6/26/11,9.075872674511984,3.8614798E7,-0.06975154804981365,-0.0871900353428751,0.6679924974748699,0.47987743721187753,0.4772138976720792,5.333333333333325,0.0628645931883749,0.47785368473615963,8.983776759359067
6/27/11,8.983776759359067,4.9466011E7,-0.07259769504354097,-0.08427156728300829,0.5453283316499129,0.501694402024556,0.427018655475543,14.000000000000023,0.05531869992950777,0.24249004563597487,9.04514020756581
6/28/11,9.04514020756581,6.711799E7,-0.05884356297260496,-0.07918596642092762,0.6746633322110516,0.5593507120867212,0.5080485363113687,1.33333333333342,0.054429612426258024,0.611771778547518,9.109729830061045
6/29/11,9.109729830061045,4.8488E7,-0.04739695165808122,-0.07282816346835835,0.7608866659184774,0.6265293633639732,0.5080485363113687,1.33333333333342,0.050711750241433026,0.6084779708235513,9.244922973709437
6/30/11,9.244922973709437,7.7240835E7,-0.022731977532366443,-0.06280892628115997,0.8405911106123183,0.6978832791134216,0.5767584578959133,0.0,0.04489309398401979,1.0317067966511895,9.267985845191388
7/1/11,9.267985845191388,4.1839068E7,-0.008732559313843424,-0.05199365288769666,0.838171851519323,0.7446461365820555,0.5466220158379791,3.3333333333333472,0.052006874055714726,0.7809057759643689,9.416566114041888
7/2/11,9.416566114041888,1.13165453E8,0.013503253356665468,-0.03889427163882424,0.8921145676795488,0.7938022802812199,0.5922739974877171,0.0,0.05546211694722561,0.9877065895962768,9.373507573219905
7/3/11,9.373507573219905,6.6489024E7,0.02837742848761593,-0.025439931613536207,0.9058541562308096,0.8311529055977498,0.5788910285976847,1.3333333333333808,0.06389403171241394,0.8357528235178644,9.361804097487548
7/4/11,9.361804097487548,5.3826936E7,0.04130303659890089,-0.01209133797104879,0.9298286967464645,0.8640448359806547,0.5855797443564172,0.44444444444451287,0.06980789793013266,0.8056716771639753,9.405757101566374
7/5/11,9.405757101566374,4.7114993E7,0.05415013085590381,0.0011569557943417307,0.9532191311643097,0.8937696010418731,0.5992207592813704,0.0,0.07523156910257522,0.8083028312640121,9.503441935210583
7/6/11,9.503441935210583,1.07696972E8,0.07556423455177885,0.016038411545829155,0.9688127541095399,0.9187839853977622,0.6460333376119213,0.0,0.08123355560627485,0.9383414567921854,9.483827917980618
7/7/11,9.483827917980618,6.0560075E7,0.08350332736704402,0.02953139471007213,0.903450926982118,0.9136729659258809,0.5962845115924533,4.545454545454516,0.09117374425093834,0.7452788875845856,9.450631463413314
7/8/11,9.450631463413314,7.1659892E7,0.09116497185345551,0.04185811013874881,0.8627172846547452,0.8966877388355023,0.6060359564955522,3.1818181818181857,0.09266985059034763,0.7493822681212123,9.406751655226959
7/9/11,9.406751655226959,8.2225733E7,0.09054472212795339,0.05159543253658973,0.7626448564364964,0.8520067780358338,0.5715241153496502,8.750000000000028,0.09502392572727122,0.6479678005397532,9.342958437408052
7/10/11,9.342958437408052,8.6721348E7,0.08424059801677153,0.05812446563262609,0.5243029201640131,0.742772158745227,0.5431199565794491,12.500000000000055,0.09417570395108345,0.5729760384539282,9.235572689785572
7/11/11,9.235572689785572,6.5066893E7,0.0655779298610959,0.05961515847832005,0.34953528010934215,0.611693199199932,0.475587879829165,20.0,0.09158546653366804,0.39776230221432357,9.165911445757263
7/12/11,9.165911445757263,6.7576254E7,0.04701797127917118,0.05709572103849028,0.23302352007289479,0.48546997282425297,0.4602586773212552,20.0,0.08354767104455735,0.35176409207920506,9.170612535839846
7/13/11,9.170612535839846,3.5532729E7,0.03194087585140437,0.052064752001073106,0.15534901338192988,0.3754296530101453,0.4602586773212551,20.0,0.07787029775085301,0.3559335714494467,9.145913600720643
7/14/11,9.145913600720643,7.0896633E7,0.013382571731630932,0.04432831594718468,0.1035660089212866,0.2848084383138591,0.42854533621471463,20.0,0.06995027919653789,0.24271293664417087,9.012156446681097
7/15/11,9.012156446681097,6.0429994E7,-0.00450080125943586,0.03456249250586057,0.06904400594752441,0.21288696085841424,0.4132897847123121,20.0,0.07098914277961778,0.2148816476307249,8.951359065902325
7/16/11,8.951359065902325,7.5535741E7,-0.02883107011272834,0.021883779982142786,0.04602933729834961,0.1572677530050594,0.3677089826565194,20.0,0.07349009905201102,0.0759679866420442,8.958037937919965
7/17/11,8.958037937919965,4.3092663E7,-0.04277836257485035,0.008951351470744159,0.06990191114007656,0.12814580571673181,0.40040939525967145,17.931034482758605,0.07875542477291597,0.21628687097308474,8.865603058019198
7/18/11,8.865603058019198,6.1950167E7,-0.06199315453150156,-0.005237549729704986,0.046601274093384375,0.100964295175616,0.3634839209319546,20.0,0.07752518905079449,0.09799992410555222,8.861167697794917
7/19/11,8.861167697794917,4.6679612E7,-0.07554328322082604,-0.019298696427929196,0.040871437630883495,0.08093334266070518,0.36915046342776975,19.60000000000001,0.08567651152377564,0.1815250952215501,8.924393258523274
7/20/11,8.924393258523274,6.7549651E7,-0.07811910161592728,-0.031062777465528813,0.13835873619836808,0.10007514050659282,0.41902426764477624,14.117647058823444,0.09235393985535484,0.3290964412020039,8.907700951700486
7/21/11,8.907700951700486,6.1979794E7,-0.08483099236290492,-0.04181642044500404,0.12557249079891325,0.10857425727069964,0.3931245165490719,17.99999999999993,0.09567088129735901,0.27751971973936695,8.877187984150881
7/22/11,8.877187984150881,4.9757216E7,-0.09231374445967866,-0.05191588524793897,0.08371499386594218,0.10028783613578049,0.3787900940029323,20.0,0.10071857376800174,0.26867201210001473,8.808395726129765
7/23/11,8.808395726129765,4.5887776E7,-0.10191061582370686,-0.06191483136309255,0.05580999591062813,0.08546188939406305,0.35782142350798324,20.0,0.10438227305067777,0.23991277536440014,8.824641355479221
7/24/11,8.824641355479221,5.2347656E7,-0.10188639121348686,-0.06990914333317141,0.1853548120885658,0.11875953029223063,0.40488401701677845,13.599999999999994,0.10892379774366355,0.3477752154005551,8.890643026843948
7/25/11,8.890643026843948,9.3478648E7,-0.09432454696088222,-0.07479222405871358,0.41986617102200463,0.21912841053548865,0.4482108017377655,2.2222222222223538,0.10936464407073195,0.4361585115081783,8.851375780718916
7/26/11,8.851375780718916,8.8036486E7,-0.0976954718688301,-0.07937287362073689,0.3387343100931028,0.25899704372136,0.3977883977516417,16.66666666666657,0.10638673490409577,0.31758393716022554,8.772162938264824
7/27/11,8.772162938264824,6.7011196E7,-0.10321177517997171,-0.08414065393258387,0.22582287339540189,0.24793898694604063,0.38016447286717897,20.0,0.09831780587562931,0.269708754385472,8.789132561903154
7/28/11,8.789132561903154,4.2401677E7,-0.10555974187468387,-0.08842447152100388,0.16809244191272357,0.22132347193493496,0.385993774321943,18.947368421052662,0.09300259025936979,0.29014464083331953,8.641646772639588
7/29/11,8.641646772639588,6.9367973E7,-0.12135305205572955,-0.09501018762794902,0.11206162794181573,0.1849028572705619,0.32396958295165684,20.0,0.08267982602324818,0.052504367260751056,8.585289425867579
7/30/11,8.585289425867579,6.9666907E7,-0.1347369497524955,-0.10295554005285833,0.0747077519612105,0.14817115550077814,0.31539589400571255,20.0,0.07881517658201524,0.03487399694174723,8.595268207922915
7/31/11,8.595268207922915,4.9918846E7,-0.13890112088526152,-0.11014465621933897,0.10108721925619069,0.13247651008591566,0.35213601189836274,16.92307692307698,0.07523574660286182,0.1393251795280485,8.60619599117219
8/1/11,8.60619599117219,4.8026408E7,-0.1453670541558303,-0.11718913580663724,0.06739147950412713,0.11078149989198616,0.3329892856013725,20.0,0.07384618679960266,0.08322238796589956,8.380459453836117
8/2/11,8.380459453836117,1.4038973E8,-0.16632620923498465,-0.12701655049230673,0.04492765300275143,0.08883021759557458,0.27437947006473945,20.0,0.07423992256358734,-0.18228038390240645,8.34187551369699
8/3/11,8.34187551369699,7.1644862E7,-0.18085174430571804,-0.13778358925498901,0.029951768668500956,0.06920406795321671,0.27437947006473945,20.0,0.08272815361792403,-0.05664907862266104,8.259186349095096
8/4/11,8.259186349095096,8.2431224E7,-0.19415976472517116,-0.14905882434902545,0.01996784577900064,0.05279199389514469,0.26233281475103604,20.0,0.08996166830003181,-0.023237400271659426,8.30027165445123
8/5/11,8.30027165445123,8.0017463E7,-0.2039690711538018,-0.16004087370998074,0.013311897186000428,0.03963196165876327,0.25748780395374055,20.0,0.09747953472846227,0.039602027258515714,8.416133649825033
8/6/11,8.416133649825033,1.34216053E8,-0.19337557537960848,-0.1667078140439063,0.19935078860019198,0.09287157063923951,0.3801455728784253,12.156862745097994,0.10599839267321329,0.31369976052987836,8.450942147206618
8/7/11,8.450942147206618,5.021296E7,-0.1836698385151596,-0.17010021893815697,0.31385290668584365,0.16653201598810757,0.3768109386876184,9.142857142857059,0.10442223647976277,0.31850951470095396,8.483436245647152
8/8/11,8.483436245647152,4.7008304E7,-0.17157936275509122,-0.17039604770154385,0.4187590806477061,0.25060770420797374,0.39390033738466557,7.428571428571379,0.10467946453322909,0.3660691275226414,8.540779922730966
8/9/11,8.540779922730966,5.0000107E7,-0.15935372661537883,-0.16818758348431084,0.5435405365237578,0.34825198164656845,0.39977875307395716,6.8571428571428195,0.10334662971759942,0.38729078594154615,8.444933533185111
8/10/11,8.444933533185111,3.9423884E7,-0.15274556466414602,-0.16509917972027788,0.6087371692767076,0.43508037752328155,0.37631577425610047,8.275862068965559,0.0981834757246839,0.32806802196297563,8.415011092729268
8/11/11,8.415011092729268,5.2706596E7,-0.15300702678595357,-0.16268074913341302,0.5217668085033123,0.46397585451662515,0.34387996104569163,13.043478260869572,0.09510389515922744,0.23899136750486696,8.0807691597767
8/12/11,8.0807691597767,3.9982538E7,-0.17460210933966636,-0.1650650211746637,0.3478445390022082,0.42526541601181955,0.26501815686157637,20.0,0.09421450941763919,-0.06679377626036725,8.062804143950608
8/13/11,8.062804143950608,2.6966055E7,-0.1903292867325792,-0.17011787428624683,0.23189635933480549,0.36080906378614824,0.2627915860008461,20.0,0.1044930555811354,0.024992006645320846,8.034714379181457
8/14/11,8.034714379181457,2.8876449E7,-0.20367303783264035,-0.17682890699552556,0.15459757288987033,0.2920719001540556,0.25365817563160314,20.0,0.1090076829142615,0.046487162716936065,8.095340359784892
8/15/11,8.095340359784892,5.0974236E7,-0.2022338338474139,-0.18190989236590324,0.18469770165447202,0.25628050065419444,0.3286563790430207,15.102040816326491,0.10760535486345812,0.2030737520568806,8.080045661461906
8/16/11,8.080045661461906,4.3691987E7,-0.2019924764932064,-0.18592640919136388,0.17755356981046438,0.2300381903729511,0.31727003997949765,16.73469387755102,0.10398594559555797,0.1794402063507174,8.105991210540964
8/17/11,8.105991210540964,4.0080965E7,-0.19950147028699483,-0.1886414214104901,0.1727908152477926,0.21095573199789827,0.31727003997949765,16.73469387755102,0.10104372548023789,0.20057395583249862,8.1253045163265
8/18/11,8.1253045163265,3.9552477E7,-0.1928831438258669,-0.18948976589356548,0.20046519466131874,0.20745888621903844,0.3370449200783643,15.510204081632677,0.09460702784570812,0.24440085299383332,8.073371079515764
8/19/11,8.073371079515764,3.3635896E7,-0.1894883507999019,-0.18948948287483278,0.19246699251931107,0.2024615883191293,0.3204695352125971,17.20930232558137,0.09306361480522536,0.20564525882609277,7.919124878713467
