DATE_0,VWAP_0,VOLUME_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_0
8/20/11,7.919124878713467,1.15797069E8,-0.1926464092462261,-0.19012086814911147,0.1283113283462074,0.17774483499482202,0.28991728747172796,20.0,0.09247324251588884,0.1126049907782196,7.788997729797133
8/21/11,7.788997729797133,1.06535413E8,-0.21685689481817505,-0.19546807348292422,0.08554088556413827,0.14701018518459413,0.22191451681520588,20.0,0.0911234427416314,-0.220993325460085,7.707749604328236
8/22/11,7.707749604328236,4.5089773E7,-0.23096075793217352,-0.20256661037277407,0.07876638747754161,0.12426225261557663,0.24098947165649323,18.695652173913036,0.10449963524055877,-0.04038137029633941,7.706547208107362
8/23/11,7.706547208107362,3.2425638E7,-0.23858104090830246,-0.20976949647987977,0.08149643223140453,0.11000697915418595,0.24757726675847755,18.260869565217394,0.11724967000574457,0.07145039256717647,7.634781149960312
8/24/11,7.634781149960312,1.00909326E8,-0.24502335901315142,-0.21682026898653411,0.05433095482093636,0.0914483043764361,0.23869825282016277,20.0,0.12657973555078944,0.10354119103558394,7.728496425885177
8/25/11,7.728496425885177,4.5202381E7,-0.24249214545982056,-0.2219546442811914,0.08066508099173579,0.087853896581536,0.2801868031995819,17.333333333333307,0.1359311784024802,0.2142677753162292,7.685692524523881
8/26/11,7.685692524523881,4.6584899E7,-0.2457227656620855,-0.22670826855737025,0.0537767206611572,0.07649483794140974,0.25533834501972447,20.0,0.14156890537949884,0.17070116062415275,7.684965932162761
8/27/11,7.684965932162761,3.0224255E7,-0.24066729413209753,-0.22950007367231573,0.08130569256198392,0.0780984561482678,0.2955031182401755,17.551020408163243,0.14343108830257575,0.2522998635322188,7.634490138488219
8/28/11,7.634490138488219,4.7630983E7,-0.23555924898316682,-0.23071190873448594,0.09341948131583247,0.08320546453745603,0.2899183645627226,18.181818181818183,0.14071246553505756,0.254542752382485,7.686739792488909
8/29/11,7.686739792488909,7.7344589E7,-0.22727734182678905,-0.23002499535294657,0.26227965421055555,0.14289686109515587,0.30401148779326886,16.470588235294088,0.1341532881272811,0.283379425498645,7.624756879556466
8/30/11,7.624756879556466,5.5545514E7,-0.224580379333025,-0.22893607214896228,0.17485310280703706,0.15354894166578295,0.28017958741677296,20.0,0.12270552719238742,0.21016650792840882,7.454687846404524
8/31/11,7.454687846404524,6.45019E7,-0.2326715867315512,-0.22968317506548008,0.11656873520469138,0.14122220617875242,0.23988354799937228,20.0,0.1125081239007133,0.04853656029363569,7.445702215185328
9/1/11,7.445702215185328,4.8389405E7,-0.2355616029357348,-0.23085886063953104,0.08961725204122258,0.12402055479957581,0.24713435907318473,19.285714285714302,0.10911091137653783,0.08743461713194793,7.42421545556308
9/2/11,7.42421545556308,4.7580447E7,-0.23913000192265166,-0.23251308889615518,0.05974483469414839,0.10259531476443334,0.23511924593132258,20.0,0.11429464129683722,0.09098492451632645,7.406106226603553
9/3/11,7.406106226603553,3.0350495E7,-0.2399983486853623,-0.2340101408539966,0.03982988979609893,0.08167350644165522,0.232695009223589,20.0,0.11952710168366283,0.1347299397207446,7.49209245815916
9/4/11,7.49209245815916,5.8500797E7,-0.23076416624947527,-0.23336094593309234,0.13000153572613474,0.09778284953648173,0.3020847498058644,13.793103448275872,0.12381289612368626,0.26523580267239,7.575047126373412
9/5/11,7.575047126373412,6.2142486E7,-0.2153155712783441,-0.22975187100214273,0.27057573646110045,0.15538047851135464,0.350994387669755,8.965517241379363,0.11849420010335171,0.34705466565154786,7.643399252270606
9/6/11,7.643399252270606,7.011895E7,-0.19278102454850465,-0.22235770171141514,0.4792343990200437,0.26333178534758434,0.4138659030939719,2.0689655172413963,0.11092433692566496,0.4580927060966935,7.651980991495171
9/7/11,7.651980991495171,6.2270863E7,-0.1737265389391025,-0.21263146915695263,0.6400024198595167,0.3888886635182285,0.40961438628186303,2.7586206896551744,0.10017880236804862,0.44625078808642327,7.713867297137129
9/8/11,7.713867297137129,7.544419E7,-0.14884081330280008,-0.19987333798612214,0.7600016132396779,0.512592980092045,0.46815199905051574,0.0,0.08436615980301723,0.5816269887103792,7.7042967957138755
9/9/11,7.7042967957138755,4.404538E7,-0.12844497910566588,-0.1855876662100309,0.8304772659693093,0.6185544087177998,0.46323092377452474,0.5714285714285599,0.06891250744512586,0.5733180435791165,7.718741667538405
9/10/11,7.718741667538405,4.6411105E7,-0.11259701807821632,-0.170989536583668,0.8584134154081107,0.6985074109479035,0.45302646630635496,1.7142857142857302,0.05750017776177772,0.5386280396589087,7.684001857442119
9/11/11,7.684001857442119,3.4912528E7,-0.10129052988772713,-0.15704973524447985,0.8484660864625504,0.7484936361194525,0.4375361323074158,3.4285714285714097,0.05840238588030361,0.4740698816386483,7.7408962956731076
9/12/11,7.7408962956731076,5.3821168E7,-0.08808697897053364,-0.14325718398969062,0.8733363653340085,0.7901078791909713,0.4637313249492012,1.1428571428571197,0.05820679337404625,0.5571707616812266,7.7358784296702
9/13/11,7.7358784296702,3.2490296E7,-0.07514303475939244,-0.12963435414363098,0.9155575768893391,0.8319244450904273,0.47678522241375476,0.0,0.05863728026015752,0.5913493742545356,7.812689358394869
9/14/11,7.812689358394869,4.678298E7,-0.06015683305824826,-0.11573884992655444,0.9437050512595595,0.8691846471468048,0.5088116887556167,0.0,0.060164053536536734,0.6778920532393701,7.793194119065704
9/15/11,7.793194119065704,4.7282079E7,-0.05171856297264288,-0.10293479253577212,0.8513589230619286,0.8632427391185128,0.4774959990001306,6.666666666666667,0.06227722992773171,0.5613392087838406,7.766850983561189
9/16/11,7.766850983561189,3.9743689E7,-0.04052939338451722,-0.09045371270552115,0.9009059487079525,0.8757971423149928,0.5098199023534418,0.0,0.0637349244942608,0.6460199240157152,7.627347395959949
9/17/11,7.627347395959949,8.9555247E7,-0.048850934095991505,-0.08213315698361523,0.6006039658053017,0.7840660834784292,0.39470681455884454,20.0,0.06632238206866041,0.23812936651052546,7.537650290865459
9/18/11,7.537650290865459,4.0630297E7,-0.05880255791158007,-0.0774670371692082,0.4004026438702012,0.6561782702756866,0.3741361582787325,20.0,0.06668787606037421,0.17569281087375627,7.549073580999599
9/19/11,7.549073580999599,3.3322665E7,-0.0643338579618371,-0.074840401327734,0.29162645393815834,0.5346609981631772,0.38780976657162436,18.518518518518547,0.06747113196786655,0.24436840500940007,7.503351182637197
9/20/11,7.503351182637197,2.7038216E7,-0.07032751061703202,-0.07393782318559361,0.19441763595877223,0.4212465440950423,0.37465482026203323,20.0,0.06814867046408661,0.21860322840114485,7.519726796537203
9/21/11,7.519726796537203,3.626894E7,-0.07501966001222016,-0.07415419055091892,0.12961175730584817,0.3240349484986443,0.37017032155998886,20.0,0.06628837205351272,0.21990959779960034,7.491283161338526
9/22/11,7.491283161338526,3.5326454E7,-0.07704319973765461,-0.07473199238826606,0.09790209107746176,0.24865732935825013,0.378145394368901,19.31034482758622,0.06490199660640479,0.25899334014936143,7.519137854865284
9/23/11,7.519137854865284,3.6366406E7,-0.0777506089272384,-0.07533571569606053,0.07676231359187081,0.19135899076945706,0.37814539436890093,19.31034482758622,0.06098336638766113,0.2675885810254509,7.49538924979634
9/24/11,7.49538924979634,3.6963616E7,-0.07981196246406608,-0.07623096504966163,0.051174875727913884,0.14463095242227603,0.36234452647413434,20.0,0.05605767633690408,0.20726646714484648,7.439528334421318
9/25/11,7.439528334421318,4.033451E7,-0.0876969321870611,-0.07852415847714153,0.03411658381860926,0.10779282955438711,0.3194406280286899,20.0,0.05620879126621929,0.0443916868539137,7.523072701586522
9/26/11,7.523072701586522,5.4763743E7,-0.07692080382545274,-0.07820348754680378,0.3560777225457395,0.19055446055150457,0.4691092926575872,0.0,0.062094689060376615,0.5105731266813449,7.545551674303251
9/27/11,7.545551674303251,3.8419444E7,-0.07158998184612475,-0.07688078640666798,0.48738514836382635,0.28949802315561185,0.44301267352090207,5.0,0.062149867491081964,0.4136714252449793,7.584642657807321
9/28/11,7.584642657807321,4.4804211E7,-0.061811246884017734,-0.07386687850213794,0.6582567655758842,0.41241760396236926,0.4801916901579835,0.0,0.06274603757927348,0.5366031143468569,7.643129444944525
9/29/11,7.643129444944525,3.7255105E7,-0.05344544317428657,-0.06978259143656768,0.7721711770505895,0.5323354616584426,0.4801916901579836,0.0,0.06089440331074299,0.534116642642443,7.572048573940066
9/30/11,7.572048573940066,5.5393324E7,-0.04867513607208451,-0.06556110036367105,0.8004950704146783,0.6217219979105211,0.4624728504694249,2.857142857142881,0.059093798338750565,0.47132028189247654,7.496030217997286
10/1/11,7.496030217997286,4.4361378E7,-0.05395566314503508,-0.06324001291994386,0.6289014755145469,0.624115157111863,0.3993235207887886,14.285714285714322,0.0577928501227441,0.22558980906949397,7.336893044026828
10/2/11,7.336893044026828,7.3135906E7,-0.06864604004669239,-0.06432121834529357,0.4192676503430313,0.5558326548555859,0.3411027745744039,20.0,0.059287997130146125,-0.025580507348438287,7.349341136602073
10/3/11,7.349341136602073,3.8370245E7,-0.07458697875828424,-0.06637437042789171,0.34847728413673307,0.4867141979493016,0.38244688310266595,15.862068965517269,0.0647862373178488,0.17501576840606498,7.597054200964926
10/4/11,7.597054200964926,1.4597194E8,-0.06084170876014916,-0.0652678380943432,0.5541572698842581,0.5091952219276205,0.5045733902262532,0.6896551724138396,0.06459539417716341,0.6137597109285075,7.564623444613672
10/5/11,7.564623444613672,6.3799021E7,-0.05257015296377254,-0.06272830106822906,0.6453002488883551,0.5545635642478655,0.48585606524961844,3.448275862069014,0.05763995748382273,0.5321175193302268,7.474138405176414
10/6/11,7.474138405176414,5.0981388E7,-0.05107454482742391,-0.060397549820068036,0.6256024647761448,0.5782431977572919,0.4542605302858886,8.275862068965523,0.05204073157214698,0.37081762853953565,7.478021277595553
10/7/11,7.478021277595553,4.1199392E7,-0.05011844677384758,-0.058341729210823944,0.6009763558277749,0.5858209171141195,0.4497835331212246,8.965517241379303,0.040979664409354515,0.3221579064240014,7.469656652933791
10/8/11,7.469656652933791,2.8598526E7,-0.05119137910481886,-0.05691165918962293,0.5554128086470882,0.5756848809584425,0.43597252394799574,11.034482758620697,0.040556339994201225,0.2483240331181203,7.512101182815377
10/9/11,7.512101182815377,6.0553998E7,-0.04586457247974174,-0.054702241847646695,0.6083704438599633,0.5865800685922828,0.4761831930434475,5.714285714285732,0.04116813690706124,0.48006518439754337,7.455938979223965
10/10/11,7.455938979223965,3.9495794E7,-0.049943404070011965,-0.05375047429211975,0.5127231530494994,0.5619610967446884,0.42515122236912595,13.571428571428568,0.0409624785052654,0.15854679818049178,7.368370800928419
10/11/11,7.368370800928419,2.9556474E7,-0.05735623903025289,-0.054471627239746384,0.341815435366333,0.48857920961856993,0.4000929587609997,17.857142857142897,0.042573368915754056,0.032103797077854976,7.34517346765935
10/12/11,7.34517346765935,3.5316266E7,-0.06330810415260402,-0.056238922622317916,0.22787695691088872,0.40167845871600955,0.39592586389453793,20.0,0.04620827681484442,0.08301340893652455,7.27674361045715
10/13/11,7.27674361045715,4.8072062E7,-0.07602471524102583,-0.0601960811460595,0.15191797127392584,0.31842496290198163,0.35263876861086935,20.0,0.049620330833237414,-0.12133275583307684,7.221449652753961
10/14/11,7.221449652753961,3.7540673E7,-0.08671693515085988,-0.06550025194701958,0.10127864751595057,0.24604285777330465,0.34528478684255115,20.0,0.05786659373882647,-0.025643372921872222,7.155066996791464
10/15/11,7.155066996791464,4.4280628E7,-0.09729668653148948,-0.07185953886391357,0.06751909834396706,0.1865349379635255,0.3305149134673672,20.0,0.06561627890265792,0.004727903942963702,7.155014164349294
10/16/11,7.155014164349294,2.3528437E7,-0.10527459218262081,-0.07854254952765502,0.04501273222931138,0.13936086938545414,0.32677082727685886,20.0,0.073877949535282,0.08414150991820543,7.131128743993583
10/17/11,7.131128743993583,2.8344266E7,-0.11431398159951733,-0.08569683594202748,0.030008488152874258,0.10291007564126085,0.30807500912772257,20.0,0.07881509205086812,0.06807251364271699,7.253285241914899
10/18/11,7.253285241914899,7.4565209E7,-0.10334126411589484,-0.08922572157680096,0.25333899210191624,0.15305304779481266,0.44974495924283614,9.756097560975594,0.08542831864932901,0.4415922326914964,7.312282137265111
10/19/11,7.312282137265111,6.2930106E7,-0.08878040267868759,-0.08913665779717829,0.5022259947346108,0.2694440301080787,0.4821995633379768,2.0000000000000178,0.08180270769755445,0.5350079343147407,7.35362114562848
10/20/11,7.35362114562848,3.2324563E7,-0.08114690266174573,-0.08753870677009179,0.5940765890823336,0.377654883099497,0.45353866325981423,4.444444444444422,0.07699394958343705,0.4378099338043499,7.439223976563756
10/21/11,7.439223976563756,4.8620078E7,-0.06387111885745433,-0.08280518918756431,0.7293843927215558,0.49489805297351663,0.5197973588647395,0.0,0.0727739683907534,0.6600120520456515,7.432102147976741
10/22/11,7.432102147976741,2.7147361E7,-0.05040580540557382,-0.07632531243116622,0.8097856735790766,0.59986059317537,0.5146543302096136,0.5882352941176348,0.0725156919292268,0.6282204582050049,7.400743274978932
10/23/11,7.400743274978932,2.9564294E7,-0.04167479565945076,-0.06939520907682313,0.8339747627782079,0.6778986497096493,0.49879122664336756,2.3529411764705914,0.07283183525888547,0.564916158467762,7.458047871102218
10/24/11,7.458047871102218,3.7953795E7,-0.03116845132092738,-0.061749857525643985,0.8893165085188053,0.7483712693127014,0.5199299661245581,0.0,0.0729171720071018,0.6258401191603186,7.406650148123502
10/25/11,7.406650148123502,2.2249339E7,-0.025772672123269835,-0.05455442044516916,0.8869953194046938,0.7945792860100322,0.49745111782400925,2.3529411764705914,0.06793010851953146,0.5500284361133696,7.4697405290982175
10/26/11,7.4697405290982175,4.395252E7,-0.017262900135096793,-0.04709611638315468,0.9246635462697959,0.8379407060966202,0.5249575860421494,0.0,0.06364794478770633,0.6444135887575239,7.514731812476962
10/27/11,7.514731812476962,5.265849E7,-0.0032194844733073325,-0.03832079000118522,0.9497756975131972,0.8752190365688126,0.57031444794778,0.0,0.06268159854903216,0.8077883147532078,7.605107642452966
10/28/11,7.605107642452966,5.1397333E7,0.01340392648078037,-0.027975846704792102,0.9665171316754648,0.9056517349376967,0.6019831878575109,0.0,0.06505298638001926,0.8986693314847439,7.594406198247878
10/29/11,7.594406198247878,4.018555E7,0.023084331912265554,-0.017763810981380572,0.9141860242915797,0.9084964980556578,0.5759922559507046,2.6666666666666705,0.0711949503335657,0.7606332398152111,7.611774674909777
10/30/11,7.611774674909777,3.6799861E7,0.035989671416566615,-0.007013114501791134,0.9427906828610533,0.9199278929907897,0.6077467577245322,0.0,0.07319401643485325,0.8447238287038922,7.62232072319931
10/31/11,7.62232072319931,3.218919E7,0.03930878730835019,0.0022512658602371304,0.8507493441295911,0.8968683767037235,0.5566957207855441,6.666666666666667,0.08007555060365783,0.6637239940302305,7.593655832492131
11/1/11,7.593655832492131,2.8328508E7,0.04305671243942477,0.010412355176074658,0.8171662294197268,0.8703009942757247,0.5664506404745543,5.000000000000037,0.08281306520407716,0.6722188842923069,7.563518504322487
11/2/11,7.563518504322487,2.9807495E7,0.04071612144594283,0.016473108430048296,0.7114441529464846,0.8173487138326447,0.5290319846424238,10.0,0.08561335214154603,0.5659483514052104,7.47612530370406
11/3/11,7.47612530370406,4.9611207E7,0.032834278115482896,0.019745342367135217,0.4742961019643231,0.7029978432098709,0.48868036141781396,15.833333333333352,0.08405323098425095,0.4601308445281756,7.456187667972692
11/4/11,7.456187667972692,2.8176827E7,0.027082585727054465,0.021212791039119067,0.3337412609586712,0.5799123157928044,0.4945809571972604,18.947368421052655,0.08014407386719874,0.47724631901174713,7.452090407467427
11/5/11,7.452090407467427,3.7082866E7,0.023065361368860948,0.021583305105067445,0.2575818932706938,0.47246884161876757,0.5007537461564241,17.894736842105218,0.07350962323386759,0.4940016794592747,7.500729791170006
11/6/11,7.500729791170006,3.6411101E7,0.02204827263957654,0.021676298611969264,0.2594405604260761,0.4014594145545371,0.5196122080494825,14.736842105263188,0.06458413278861509,0.5499671810143819,7.625536416202229
11/7/11,7.625536416202229,5.7205114E7,0.03137051625464338,0.02361514214050409,0.48874984730159343,0.43055622547022254,0.591291041941725,1.0526315789474374,0.04802256248487413,0.8872236915907734,7.66651381138078
11/8/11,7.66651381138078,4.7587494E7,0.041507652804856576,0.02719364427337459,0.659166564867729,0.5067596719360581,0.6104529499749834,0.0,0.04691018411774127,0.9604610168307909,7.7158411254986285
11/9/11,7.7158411254986285,5.6974001E7,0.052965436109954744,0.03234800264069062,0.7727777099118194,0.5954323512613118,0.6334678905309354,0.0,0.04890317001441919,1.0212782772055717,7.658767092913486
11/10/11,7.658767092913486,4.2177128E7,0.057350133159703276,0.03734842874449315,0.7867900782128171,0.6592182602451468,0.5957557320195742,3.70370370370375,0.04896256135192855,0.847863347677223,7.687576506677613
11/11/11,7.687576506677613,2.6193792E7,0.06092959514273044,0.04206466202414061,0.8084773360924955,0.7089712855275965,0.600847734449026,2.9629629629629606,0.0505109349349704,0.8282321862445204,7.600781831343562
11/12/11,7.600781831343562,3.8667163E7,0.05107385059789138,0.043866499738890764,0.6287284804719203,0.6822236838423711,0.4996898492659775,14.07407407407408,0.05143551518425304,0.44281531028242177,7.535643862071066
11/13/11,7.535643862071066,2.6921255E7,0.04197235443771241,0.043487670678655097,0.48581898698128,0.6167554515553408,0.4937521759398532,15.384615384615358,0.04830944396673796,0.4201153090950774,7.595789686113481
11/14/11,7.595789686113481,4.3645487E7,0.04234044315053431,0.04325822517303094,0.5056975064723681,0.5797361365276833,0.5509259611118908,8.000000000000043,0.04646055185200648,0.6823021575252965,7.529671916171704
11/15/11,7.529671916171704,3.7691617E7,0.030978228402453567,0.04080222581891547,0.33713167098157876,0.49886798134564847,0.471116661626571,20.0,0.042778750010529144,0.28757622420777057,7.498636772875272
11/16/11,7.498636772875272,2.1823216E7,0.022520900854499537,0.03714596082603228,0.23864333620994113,0.4121264329670794,0.4769158472687305,19.166666666666686,0.04176333180853641,0.3316707755680641,7.451733159972675
11/17/11,7.451733159972675,2.9220009E7,0.009256374703201509,0.03156804360146613,0.1590955574732941,0.32778280780248437,0.4359435260415555,20.0,0.042744345301328465,0.12637824689728017,7.369312787507388
11/18/11,7.369312787507388,3.3266319E7,-0.006027870853549722,0.02404886071046296,0.10606370498219608,0.25387644019572164,0.4077913899088028,20.0,0.046237569593376146,0.030728294718373773,7.361365663774228
11/19/11,7.361365663774228,2.478531E7,-0.017136292633299632,0.015811830041710443,0.08081014675580729,0.1961876757157502,0.4145427040579298,19.39393939393941,0.05221939927721186,0.1464014265965452,7.367560023001053
11/20/11,7.367560023001053,2.0252986E7,-0.027239628299676077,0.00720153837343314,0.0538734311705382,0.14874959420067954,0.4046573050523086,20.0,0.05532621181812528,0.15378750816631936,7.403028224653905
11/21/11,7.403028224653905,2.8957627E7,-0.02527227443943314,7.067758108598833E-4,0.17877276363750166,0.15875731734628692,0.4837915575404397,11.428571428571429,0.05959919096443334,0.45230559674396537,7.43665064695204
11/22/11,7.43665064695204,2.2784842E7,-0.025836059598052685,-0.004601791270922631,0.22632469956785906,0.18127977808681098,0.467158763582713,13.571428571428523,0.05962371952947797,0.3960292161267221,7.509794436187378
11/23/11,7.509794436187378,3.5819826E7,-0.02039929800326057,-0.007761292617390218,0.48421646637857274,0.2822586741840649,0.509331797536977,8.571428571428571,0.060445345307553335,0.5471531278048181,7.4673854388109975
11/24/11,7.4673854388109975,2.816748E7,-0.019098139511577017,-0.010028661996227579,0.5728109775857152,0.37910944198461505,0.4857914919008546,5.0,0.06000652688145439,0.4624290753564538,7.463813451574456
11/25/11,7.463813451574456,4.0827533E7,-0.018658791525083984,-0.01175468790199886,0.6110406517238106,0.45641984523101364,0.47985101978888167,6.2499999999999725,0.06002705139210561,0.4458683936456159,7.451755550609669
11/26/11,7.451755550609669,4.1978767E7,-0.019697378811733834,-0.013343226083945857,0.5948604344825418,0.5025667083148564,0.46759817083831606,8.749999999999917,0.060317478584210445,0.4111256884336754,7.431746724625126
11/27/11,7.431746724625126,3.9279397E7,-0.022679777639601717,-0.01521053639507703,0.5215736229883622,0.5089023465393583,0.4491653669526222,12.499999999999945,0.06114285608219697,0.3612039875432074,7.430945271204656
11/28/11,7.430945271204656,3.8822287E7,-0.020769351904859512,-0.016322299497033527,0.5768824153255753,0.5315623694680973,0.4853903739098466,6.2499999999999725,0.06057122959809173,0.4731681387578111,7.380197891236425
11/29/11,7.380197891236425,5.3769233E7,-0.027810820609492914,-0.018620003719525408,0.3845882768837169,0.4825710052733039,0.42024602370405517,20.0,0.05706665251798763,0.24042938699826302,7.400758814505945
11/30/11,7.400758814505945,3.4974819E7,-0.026628942009311096,-0.020221791377482545,0.42305885125581133,0.4627336206008064,0.47513598455769046,10.0,0.051871672706823,0.42863837641858116,7.770950672597539
12/1/11,7.770950672597539,2.2700202E8,0.010497930876977257,-0.014077846926590584,0.6153725675038743,0.5136132695684957,0.6658203078331004,0.0,0.04553120761821816,1.61945768491381,7.911358111247843
12/2/11,7.911358111247843,1.15134979E8,0.04026402295737963,-0.0032094729497965414,0.7435817116692496,0.5902694169354137,0.6686861907165155,0.0,0.06111558549939339,1.2704759074316512,8.126775933210494
12/3/11,8.126775933210494,2.2924919E8,0.09264185552228277,0.01596079274461932,0.8290544744461664,0.6698644361056646,0.7527457482762588,0.0,0.0768265501888685,1.6225282415968827,8.34505293261753
12/4/11,8.34505293261753,2.152548E8,0.13820691687060105,0.040410017569815666,0.8860363162974443,0.7419217295029246,0.7648397761771321,0.0,0.11579672645549956,1.239031736148386,8.315976433846114
12/5/11,8.315976433846114,1.14930761E8,0.16834242742132677,0.06599649954011788,0.9070174081438742,0.7969536223832412,0.7372421000863922,1.0204081632653201,0.14602385416985927,0.9862023763093408,8.40738743688011
12/6/11,8.40738743688011,1.7412697E8,0.19960708751182388,0.09271861713445909,0.9380116054292496,0.8439729500652441,0.7595520027991458,0.0,0.16502272725175957,0.9704758889653187,8.369053912733056
12/7/11,8.369053912733056,1.24094525E8,0.21305253815239222,0.11678540133804571,0.9237537686988645,0.870566556276451,0.7010879324002384,2.0952380952381167,0.18569058889423726,0.8076698653722575,8.719267978911972
12/8/11,8.719267978911972,3.4439445E8,0.2698197426354314,0.14739226959752286,0.9491691791325765,0.8967674305618262,0.7948909384513145,0.0,0.19410588758278022,1.1208981262828022,9.021513085622212
12/9/11,9.021513085622212,2.5478307E8,0.3247818573428223,0.18287018714658276,0.9661127860883845,0.919882549070679,0.8124637349496951,0.0,0.22770539950523952,1.0563953193311344,9.131606702838013
12/10/11,9.131606702838013,2.3488021E8,0.36972617106123096,0.2202413839295124,0.977408524058923,0.9390578740667604,0.819294051373337,0.0,0.2592868321968994,0.9664182802142693,9.063221823388425
12/11/11,9.063221823388425,1.7667064E8,0.3935460616262354,0.254902319468857,0.9508481069483731,0.9429879516939648,0.7801520946264592,1.4399999999999966,0.28360351269756484,0.8469703434115788,8.989144437023972
