DATE_0,VWAP_0,VOLUME_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_0
12/12/11,8.989144437023972,1.4975087E8,0.4085212344435334,0.2856261024637923,0.936224319360931,0.9407334075829535,0.7813954140360642,1.8181818181818181,0.29837950853290274,0.7992211822023808,8.975686318887469
12/13/11,8.975686318887469,1.30820092E8,0.40841891987653156,0.31018466594634014,0.8915914067057371,0.9243527406238814,0.7409865678861226,3.953488372093016,0.30756955256685486,0.7290922901874153,9.097732948353984
12/14/11,9.097732948353984,1.3464272E8,0.4132570617983795,0.330799145116748,0.9081197613332364,0.9189417475269998,0.7588052431958813,1.1627906976744335,0.3103981816604573,0.7451478390942464,9.394481875420853
12/15/11,9.394481875420853,2.3422668E8,0.4410560953633791,0.35285053516607423,0.938746507555491,0.9255433342031636,0.8024814978294109,0.0,0.3105232808152755,0.8420177312684796,9.425681856214066
12/16/11,9.425681856214066,9.6013021E7,0.45860740547426637,0.3740019092277127,0.9591643383703274,0.9367503355922182,0.8035402924895152,0.0,0.31745467866440263,0.8029265554667204,9.47410003755555
12/17/11,9.47410003755555,1.27847946E8,0.461548091111295,0.3915111456044292,0.9251571779611705,0.9328859497152023,0.7724836489277378,2.500000000000008,0.317648616076698,0.7487201695498319,9.533461758252155
12/18/11,9.533461758252155,1.19599842E8,0.47454665574302624,0.40811824763214866,0.9501047853074471,0.938625561579284,0.7965544345888773,0.0,0.30746941104062564,0.7972226542906365,9.858661787829014
12/19/11,9.858661787829014,1.9845164E8,0.5056475635799309,0.42762411082170515,0.9667365235382981,0.9479958822322887,0.8286104263545507,0.0,0.29759706636128375,0.8872582846798114,10.074314324750214
12/20/11,10.074314324750214,2.6143681E8,0.5322292142945422,0.4485451315162726,0.9778243490255321,0.9579387044967033,0.8369515936527305,0.0,0.285895861042693,0.8955303796062474,10.21012332307726
12/21/11,10.21012332307726,2.4820091E8,0.5709216276544851,0.47302043074391514,0.9852162326836882,0.9670312138923649,0.8590074127758562,0.0,0.27004757101851307,0.9837711300638722,10.159690743073446
12/22/11,10.159690743073446,1.5485118E8,0.5787755511968413,0.4941714548345004,0.9359436131170386,0.9566686803005895,0.7833209292435718,2.9629629629629797,0.2771448994589155,0.8513184800233095,10.08810719441466
12/23/11,10.08810719441466,1.7590618E8,0.579928618915817,0.5113228876507638,0.8927796130457678,0.9353723245489823,0.7853473096423266,2.926829268292677,0.26734385629448015,0.8336888390441273,10.104110729844097
12/24/11,10.104110729844097,1.21226794E8,0.5662459384230978,0.5223074978052307,0.8281613190914434,0.8996353227298028,0.747878632162061,6.021505376344113,0.2651996535318786,0.7657175113121637,9.967498207201668
12/25/11,9.967498207201668,1.7154746E8,0.5315230868869438,0.5241506156215734,0.7062294098602454,0.8351666851066171,0.6722754993404185,10.752688172043014,0.2576804145079094,0.664330768081229,10.176093874044673
12/26/11,10.176093874044673,2.2863487E8,0.5405405326989356,0.5274285990370459,0.8041529399068303,0.8248287700400215,0.7400931579287741,0.0,0.23739210395547652,0.8723001873397042,10.321892650902514
12/27/11,10.321892650902514,1.34039003E8,0.5398500354553519,0.5299128863207071,0.8568566769190193,0.8355047389996875,0.7339524399920827,0.5263157894736732,0.22919360139277026,0.8378140866984359,10.135313976404774
12/28/11,10.135313976404774,1.5669187E8,0.5164047736781257,0.5272112637921909,0.759917029895698,0.8103088359650243,0.6712915626761394,8.679245283018895,0.20779119064788754,0.740480348942279,9.970918649452063
12/29/11,9.970918649452063,1.16672023E8,0.4849715369731378,0.5187633184283802,0.6386868249619115,0.7531014989639868,0.6459679332201657,12.075471698113233,0.20023153734542104,0.6828912445941113,10.130516938343714
12/30/11,10.130516938343714,1.29872645E8,0.4651879864268036,0.5080482520280649,0.639627694628696,0.7152768975188899,0.6654968875946298,7.1698113207547065,0.19321555198634482,0.7332845473693415,10.252790156519989
12/31/11,10.252790156519989,1.7815488E8,0.46353206521327195,0.4991450146651063,0.7597517964191307,0.7301018638189702,0.6984042258393355,0.0,0.18763055366207132,0.8341700649198699,10.512659747010657
1/1/12,10.512659747010657,2.4222206E8,0.46333404072730744,0.49198281987754655,0.8398345309460873,0.7666794195280093,0.708640997188274,0.0,0.18151863197012666,0.8509015959424673,10.499445753433914
1/2/12,10.499445753433914,1.5596849E8,0.467471382902378,0.4870805324825129,0.893223020630725,0.8088606198955812,0.7237123983476537,0.0,0.1733984345347102,0.8930612422297504,10.76187041842383
1/3/12,10.76187041842383,3.2021049E8,0.4661833018953576,0.48290108636508183,0.9288153470871501,0.8488455289594375,0.7249825844641911,0.0,0.15919332316832085,0.8905148823964021,10.604736642095796
1/4/12,10.604736642095796,8.9716806E7,0.4638500953867748,0.47909088816942047,0.9525435647247669,0.883411540881214,0.7315930634354764,0.0,0.14388099320801387,0.9197157107210827,11.03804112970206
1/5/12,11.03804112970206,2.6308919E8,0.498217525097866,0.4829162155551096,0.9683623764831779,0.9117284860818687,0.7882952592653363,0.0,0.13951663583978607,1.2193843085633922,11.282326953418622
1/6/12,11.282326953418622,1.9106734E8,0.5290385309957522,0.4921406786432381,0.9789082509887854,0.934121741050841,0.7988043663974823,0.0,0.15147334095671963,1.162957965462754,11.229532538640989
1/7/12,11.229532538640989,1.7217145E8,0.5423707888246305,0.5021867006795167,0.9683949743434007,0.945546152148361,0.7781119806490154,0.9448818897637864,0.1578168067113688,1.0373714894238608,11.32422368793024
1/8/12,11.32422368793024,1.8114719E8,0.5657807254276008,0.5149055056291335,0.9789299828956006,0.9566740957307742,0.800284044150122,0.0,0.16108910417382993,1.1002411565635621,11.631138570977704
1/9/12,11.631138570977704,2.2315719E8,0.6151670777469942,0.5349578200527056,0.9859533219304004,0.9664338377973164,0.834899528540103,0.0,0.1767180324082885,1.215276645678063,12.039799219637587
1/10/12,12.039799219637587,2.715405E8,0.6564222873676329,0.5592507135156911,0.9906355479536004,0.9745010745160778,0.8423732052250651,0.0,0.20712914636208088,1.0937592812347101,11.858387604532671
1/11/12,11.858387604532671,1.7694468E8,0.6653097332257687,0.5804625174577067,0.9480949315124458,0.9656990268482005,0.7793728177569109,2.721088435374163,0.23655324281255344,0.8952885981615525,11.92790682035867
1/12/12,11.92790682035867,1.33748186E8,0.6750613249012218,0.5993822789464098,0.9488481576513232,0.9600820704492414,0.7902953495616175,0.9589041095890445,0.248542900651982,0.8801663818829603,11.532324894921723
1/13/12,11.532324894921723,3.151936E8,0.6295383688076193,0.6054134969186518,0.7261983972357136,0.8821208460447323,0.6411753638910418,9.078014184397171,0.2611546160233898,0.646644589906323,11.302478906857358
1/14/12,11.302478906857358,1.959049E8,0.5795185215114032,0.6002345018372021,0.5242929073940901,0.7628448664945182,0.6213414850856197,16.40449438202247,0.2556607472617597,0.6062919906589536,11.330868116126444
1/15/12,11.330868116126444,1.19051849E8,0.5273432164045513,0.5856562447506719,0.35756073344344946,0.6277501554774954,0.6035602406502779,19.51807228915664,0.2406638164577286,0.5747774137988687,11.169098535295978
1/16/12,11.169098535295978,1.14565262E8,0.4676919862905837,0.5620633930586543,0.238373822295633,0.49795804441687463,0.5686865449922769,20.0,0.2356445058343851,0.5135524339322647,10.774026338121624
1/17/12,10.774026338121624,2.6452304E8,0.3924929657022549,0.5281493075873744,0.15891588153042202,0.38494399012139047,0.5113137437247425,20.0,0.22899705423856254,0.4088645445324883,10.304736066562649
1/18/12,10.304736066562649,2.9079131E8,0.28203797275467934,0.4789270406208354,0.10594392102028136,0.2919439670876875,0.41913961357247725,20.0,0.21801018362571586,0.18940958047877035,10.217593219352043
1/19/12,10.217593219352043,1.4322643E8,0.185903286282878,0.4203222897532439,0.07062928068018758,0.2181724049518542,0.40844280964623336,20.0,0.21378590971520284,0.1802681644834553,10.304452965178234
1/20/12,10.304452965178234,1.16274545E8,0.12282450587012228,0.3608227329766196,0.07934425163625405,0.17189635384665417,0.4427281283297858,18.06451612903226,0.2154532190426436,0.2813274469777182,10.541598784237587
1/21/12,10.541598784237587,2.3859267E8,0.0728018202946572,0.30321855044022716,0.10199177499264472,0.14859482756198436,0.44464403175910966,17.95698924731183,0.21829202810444043,0.30770741132401247,10.465445079023343
1/22/12,10.465445079023343,1.5881573E8,0.03756693193445315,0.2500882267390724,0.13743896110620762,0.1448762054100588,0.4566527982675023,16.124031007751935,0.22232121802650437,0.3513038586391507,10.75816597336241
1/23/12,10.75816597336241,2.2465846E8,0.06298043043361545,0.212666667477981,0.36543549788032903,0.21839596956681556,0.5683302199978462,4.666666666666659,0.22555417870949587,0.6171836547256577,11.09033062749738
1/24/12,11.09033062749738,2.232089E8,0.09094849415309092,0.188323032813003,0.5769569985868861,0.33791631257350574,0.5833926813322127,1.6071428571428557,0.2211620276614635,0.6493705884681703,10.569961106048146
1/25/12,10.569961106048146,2.6100202E8,0.049602122489964984,0.1605788507483954,0.46554414792523807,0.3804589243574166,0.4611435952274416,15.145631067961162,0.218713849994763,0.3376421545153821,10.808790445418907
1/26/12,10.808790445418907,2.3360773E8,0.07088798944916874,0.14264067848855008,0.6113336390699,0.45741716259491105,0.5493502433106849,1.9417475728155282,0.22614538152589014,0.6101866483634046,11.131676636112676
1/27/12,11.131676636112676,2.0563162E8,0.08994799359727246,0.13210214151029456,0.7214716169851112,0.5454353140583111,0.5539520054096692,1.1650485436893308,0.2248531709095622,0.6148542650949835,10.820472850769086
1/28/12,10.820472850769086,1.9155515E8,0.07593576899994936,0.12086886700822554,0.6535300975979171,0.5814669085715132,0.5055543676104546,7.961165048543697,0.22461217466675465,0.47383583289308767,10.740072876040887
1/29/12,10.740072876040887,1.03046487E8,0.060103561477831136,0.10871580590214666,0.586480382525596,0.5831380665562075,0.4988829841975846,10.823529411764689,0.2234632445787896,0.4574597815709885,10.531361938850686
1/30/12,10.531361938850686,9.4081221E7,0.027869170268445487,0.09254647877540643,0.4251749558717649,0.5304836963280599,0.46717749841649925,16.666666666666654,0.21154190367948597,0.36399985681815084,10.363082474806482
1/31/12,10.363082474806482,1.32298619E8,-0.012062266380143072,0.07162472974429654,0.28344997058117666,0.4481391210790988,0.44447828761709607,20.0,0.19429779803240693,0.2873583537257136,10.24802553894513
2/1/12,10.24802553894513,1.05764431E8,-0.04640100145946313,0.04801958350354461,0.18896664705411778,0.3617482964041052,0.43939511595873443,20.0,0.18211039102334914,0.27525565330727114,10.449470613518496
2/2/12,10.449470613518496,1.6341936E8,-0.05682136653346603,0.027051393496142488,0.20349714454770623,0.3089979124519723,0.4717582221861353,15.652173913043493,0.15710674798850946,0.3717966256517995,10.655390473331991
2/3/12,10.655390473331991,2.1429927E8,-0.059551608497047326,0.009730793097504527,0.23643995683025376,0.2848119272447328,0.48138156049839237,13.953488372093025,0.14670703121123063,0.4103562138590651,10.516312042414382
2/4/12,10.516312042414382,1.4260446E8,-0.06340519854262006,-0.0048964052305203905,0.24677392470854154,0.2721325930660024,0.47672893869882793,14.651162790697661,0.1359819434534409,0.3935926595623415,10.546170606240029
2/5/12,10.546170606240029,1.14470221E8,-0.05214057309636111,-0.014345238803688536,0.4259538583024267,0.3234063481448105,0.5057331256593485,10.697674418604636,0.12545296638549014,0.5109402788064626,11.011814072534742
2/6/12,11.011814072534742,2.5369829E8,3.561057928340716E-4,-0.011404969884384015,0.6173025722016179,0.42137175616374634,0.5841757102494883,0.0,0.11742489740464813,0.8998031095369042,11.092625257860966
2/7/12,11.092625257860966,1.9326791E8,0.03430243705026115,-0.0022634884974549827,0.712953487850724,0.5185656667260723,0.5680763336597358,1.9148936170212745,0.1259447662452597,0.7757538080183064,11.041490108893315
2/8/12,11.041490108893315,1.22824527E8,0.05731677137388225,0.009652563476812464,0.7625363677870078,0.5998892337463841,0.5607178111790371,2.765957446808491,0.1274965205581997,0.7193467602952495,11.086716027762524
2/9/12,11.086716027762524,8.9020579E7,0.07309932081405535,0.022341914944261042,0.788499422496303,0.6627592966630238,0.5568536235833577,3.191489361702137,0.12390470293531085,0.6901629843858184,10.75193025834701
2/10/12,10.75193025834701,1.26327261E8,0.05750901828639421,0.029375335612687674,0.6382788942768146,0.6545991625342874,0.49475065339776914,10.425531914893627,0.12295457040350745,0.44137701199293156,10.768317374862479
2/11/12,10.768317374862479,1.13814685E8,0.04942534515746999,0.03338533752164414,0.5569746619122424,0.6220576623269392,0.5051846347292509,11.62162162162161,0.11836341119381438,0.4874550638652451,10.038382662940958
2/12/12,10.038382662940958,2.9806947E8,-0.01650260780858126,0.023407748455599058,0.3713164412748283,0.5384772553095689,0.39687996873847126,20.0,0.11526385757482348,-0.0543924637263883,10.041548053396093
2/13/12,10.041548053396093,1.31028762E8,-0.059192569730033284,0.00688768481847259,0.2788833255222506,0.45194594538046284,0.41679329155073297,18.119658119658098,0.1276074984048359,0.11783743081669135,10.089032894232686
2/14/12,10.089032894232686,7.6052116E7,-0.098346328275559,-0.014159117800333732,0.19446922556184262,0.36612037210758946,0.40633913127139193,19.487179487179468,0.13018861291085596,0.10677434690302318,10.048698196727694
2/15/12,10.048698196727694,8.3681538E7,-0.12949703564569326,-0.03722670136940564,0.1327325701276481,0.2883244381142757,0.40362736491262496,19.829059829059833,0.1386382754946851,0.1518255705283967,10.05610270589434
2/16/12,10.05610270589434,8.8765772E7,-0.15003394842120343,-0.059788150779765195,0.10130889290561186,0.2259859230447211,0.40995589110712105,19.25925925925924,0.14267155864506356,0.21069108159842112,9.869020864843906
2/17/12,9.869020864843906,8.9499064E7,-0.17558242483026376,-0.08294700558986491,0.06753926193707459,0.17317036934217228,0.38930021014146093,20.0,0.14216234243105583,0.15057627910499036,10.040422391700673
2/18/12,10.040422391700673,6.5806596E7,-0.18402544851451097,-0.10316269417479412,0.09264522224376372,0.14632865364270278,0.4163088032738504,17.85714285714287,0.15008668011582357,0.2690068932107489,9.977320910707283
2/19/12,9.977320910707283,5.4586848E7,-0.1917340801928873,-0.12087697137841277,0.09350951324187426,0.1287222735090933,0.4098355032162812,18.095238095238095,0.15397394392532765,0.27285031907801166,10.045635308720376
2/20/12,10.045635308720376,4.330375E7,-0.19399316107830522,-0.13550020931839127,0.22106983422474036,0.15950479374764231,0.4147109427656379,17.619047619047628,0.1592506804881541,0.3116659718534784,9.977345494558906
2/21/12,9.977345494558906,4.1832297E7,-0.199934114352315,-0.14838699032517602,0.1791259212291912,0.1660451695748253,0.40053019370983617,18.095238095238145,0.1632924834512431,0.2901553359182165,9.870107716469684
2/22/12,9.870107716469684,7.5763623E7,-0.21108518470258097,-0.16092662920065703,0.1194172808194608,0.1505025399897038,0.3813209500803738,20.0,0.1685423705430089,0.2576463014574461,9.696650921102815
2/23/12,9.696650921102815,1.2627472E8,-0.22459573629093477,-0.1736604506187126,0.07961152054630721,0.1268722001752383,0.36593609869581,20.0,0.1762942330184494,0.24409120450703253,9.60885848071007
2/24/12,9.60885848071007,8.6278542E7,-0.24458724267735477,-0.18784580903044104,0.05307434703087148,0.10227291579378268,0.3413434035368206,20.0,0.18498259360130948,0.2057357801028117,9.526020867313672
2/25/12,9.526020867313672,1.03421937E8,-0.25427190161056323,-0.2011310275464655,0.06501252765021134,0.08985278641259224,0.3537522629379153,18.297872340425496,0.19614877310652837,0.2659839485054313,9.955678753768783
2/26/12,9.955678753768783,1.7867503E8,-0.21827815118375327,-0.20456045227392305,0.37667501843347423,0.18546019708621958,0.48602933142724797,0.0,0.20121920846466745,0.5207938568679426,10.173938939294723
2/27/12,10.173938939294723,1.23343744E8,-0.18120865268772235,-0.19989009235668292,0.5844500122889829,0.31845680215380734,0.5031223217747056,0.0,0.18171195979199078,0.5602109415460422,9.958127415563894
2/28/12,9.958127415563894,1.08826815E8,-0.18041393275279383,-0.1959948604359051,0.5219084738011207,0.38627402603624517,0.4302937801244223,12.063492063492074,0.16240285534604104,0.35116505588785585,9.960641509379697
2/29/12,9.960641509379697,1.05005043E8,-0.16257859453878787,-0.18931160725648166,0.5807432153383127,0.45109708913693436,0.47129306331427384,6.0317460317460645,0.14132766229275642,0.4658671054073151,9.923798647083583
3/1/12,9.923798647083583,7.4320334E7,-0.15632494101455308,-0.18271427400809598,0.5564743128710444,0.48622283038163777,0.44940755969171176,9.841269841269845,0.11159062879668656,0.3641363540155631,9.940454408315594
3/2/12,9.940454408315594,5.2806428E7,-0.1520370365039465,-0.17657882650726608,0.5244220286865168,0.49895589648326416,0.4438862711696843,10.793650793650777,0.09412637667714711,0.32530915344895706,9.755170540423025
3/3/12,9.755170540423025,8.0667825E7,-0.15173127614373705,-0.1716093164345603,0.471307807484133,0.48973986681688714,0.43250005423153043,12.698412698412694,0.06352218935379236,0.18003992895377952,10.034689853518422
3/4/12,10.034689853518422,1.0937348E8,-0.13460589379720567,-0.16420863190708937,0.5288944705261447,0.5027914013866397,0.47793575833055596,6.666666666666686,0.0641790427474814,0.480690429924274,10.109725944967199
3/5/12,10.109725944967199,8.7865272E7,-0.1100819515736049,-0.1533832958403925,0.61092964701743,0.5388374832635698,0.5047664791131531,3.0508474576271145,0.062118827506000965,0.6561795937045353,10.036343878868912
3/6/12,10.036343878868912,6.0095952E7,-0.09519758713546977,-0.14174615409940797,0.6072864313449534,0.5616537992906977,0.48905748700878715,8.0,0.06364913869973982,0.5387180554501844,10.098123973690043
3/7/12,10.098123973690043,7.2153519E7,-0.08324889605561658,-0.1300467024906497,0.6521694488536249,0.5918256824783401,0.4867389230779505,8.49999999999999,0.06403305301443389,0.5207377457484011,9.97333630608616
3/8/12,9.97333630608616,6.4667334E7,-0.07932044696392815,-0.1199014513853054,0.5960699551497286,0.5932404400354696,0.4677320992512008,10.322580645161283,0.06393102300920846,0.4059295692910887,9.995220270476011
3/9/12,9.995220270476011,6.3127003E7,-0.07055234073011185,-0.11003162925426671,0.623186421712721,0.6032224339278868,0.4839259445293134,6.451612903225888,0.06395453576657233,0.4995450693484213,10.005623015185797
3/10/12,10.005623015185797,6.6994306E7,-0.06367644734771893,-0.10076059287295716,0.6305113779160064,0.6123187485905933,0.48131103000854225,7.096774193548454,0.06384535045836254,0.4854579205476472,9.971305927949786
3/11/12,9.971305927949786,6.7348057E7,-0.061552297861823035,-0.09291893387073034,0.5816312411913163,0.602089579457501,0.46777022778550387,10.322580645161283,0.06404937500604424,0.41641410353779873,9.978603053259436
3/12/12,9.978603053259436,4.7275904E7,-0.057591185895816466,-0.08585338427574757,0.4294208274608766,0.5445333287919596,0.47411090954939256,9.032258064516151,0.06373791376966383,0.45231291152535724,10.033326465575259
3/13/12,10.033326465575259,1.11647303E8,-0.04106790802050142,-0.07689628902469833,0.6196138849739178,0.5695601808526124,0.5228365109167704,0.0,0.06380450567572238,0.6830944666350929,10.17210885572592
3/14/12,10.17210885572592,1.22955149E8,-0.020474822414254135,-0.06561199570260949,0.7464092566492786,0.6285098727848345,0.5480723478192631,0.0,0.06521231372480127,0.785976897159671,10.406586702541015
3/15/12,10.406586702541015,1.5685117E8,0.00945394633610519,-0.05059880729486656,0.8309395044328525,0.6959864166675072,0.5917669966914626,0.0,0.06610186810253423,0.9850859215375513,10.311680126814153
3/16/12,10.311680126814153,9.1775245E7,0.027210629017027088,-0.03503692003248783,0.8342626999249316,0.7420785110866487,0.5675577252579913,3.1818181818181985,0.06550470618894214,0.8462045605786276,10.319379835511864
3/17/12,10.319379835511864,7.1207689E7,0.04240790884946399,-0.01954795425609747,0.8516296787378327,0.7785955669703768,0.5729064368913213,2.2727272727273076,0.06026638523955363,0.8692882031208127,10.25020651394889
3/18/12,10.25020651394889,8.2484743E7,0.037079191808217615,-0.008222525043234454,0.7041167555221914,0.7537692964876485,0.5029258582343025,11.818181818181822,0.06527940366568057,0.5212615770484437,10.199822450965218
3/19/12,10.199822450965218,6.3230983E7,0.036470320145609136,7.160439945342644E-4,0.643653594590551,0.7170640625219493,0.5179469867689206,9.545454545454595,0.06427118024381921,0.588927238386005,10.273694515410451
3/20/12,10.273694515410451,6.9546991E7,0.042757154938202646,0.00912426618326794,0.667197634488938,0.7004419198442788,0.5444937432653582,5.454545454545506,0.061652461041174965,0.713805489344105,10.419276228410295
3/21/12,10.419276228410295,1.11377099E8,0.06793621746871636,0.020886656440357625,0.7781317563259587,0.7263385320048388,0.6108298850770763,0.0,0.06358722864770038,1.0497850282350254,10.563551997182039
3/22/12,10.563551997182039,9.1459014E7,0.08449603891035729,0.03360853293435756,0.8270878375506383,0.7599216338534387,0.6000270481503359,1.5000000000000555,0.0717300243170575,0.9026077818654348,10.536394270017675
3/23/12,10.536394270017675,8.9454796E7,0.09810278176166776,0.046507382699819605,0.8763918917004243,0.7987450531357673,0.605016677281312,0.5000000000000777,0.07504132237731821,0.8706856839822636,10.55162237081303
3/24/12,10.55162237081303,1.018756E8,0.10206130927466894,0.05761816801478948,0.850927927800283,0.8161393446906059,0.5779783106622435,4.0,0.07481872463675222,0.7533274656146677,9.900949906408632
3/25/12,9.900949906408632,8.318609E7,0.053743217619333095,0.05684317793569821,0.5672852852001887,0.7331879915271335,0.40391455709440666,20.0,0.07648917931943686,-0.0030754097235979397,9.758836917888384
3/26/12,9.758836917888384,6.0164557E7,0.007297496605959353,0.04693404166975044,0.37819019013345917,0.6148553910625755,0.38423495347117315,20.0,0.08325891575091149,-0.02676093816205916,9.667381002595338
3/27/12,9.667381002595338,5.6405768E7,-0.036354250588065185,0.030276383218187316,0.25212679342230615,0.49394585851581907,0.3669928526415968,20.0,0.09216734459705353,-0.01986581280281354,9.51168222276141
3/28/12,9.51168222276141,7.2417597E7,-0.08609445992140863,0.007002214590268129,0.1680845289482041,0.38532541532661413,0.3315673678610966,20.0,0.10342826489013754,-0.09559435281736493,9.427330620178864
3/29/12,9.427330620178864,7.2344081E7,-0.13206078392991039,-0.020810385113767572,0.11205635263213609,0.2942357277617882,0.31526441129173205,20.0,0.12072647559723468,-0.039756011053056,9.014103044294028
3/30/12,9.014103044294028,1.27820275E8,-0.19289410577212784,-0.05522712924543963,0.07470423508809074,0.2210585635372224,0.26857326538269083,20.0,0.14039552836084274,-0.1385306220392381,9.022243270232382
3/31/12,9.022243270232382,7.7530686E7,-0.23835731683629113,-0.09185316676360994,0.0498028233920605,0.16397331682216845,0.2685732653826909,20.0,0.1715930953732009,0.023247104513487313,9.015218441725574
4/1/12,9.015218441725574,5.2039165E7,-0.27205803984284493,-0.12789414137945693,0.03320188226137367,0.12038283863523688,0.26719668001453944,20.0,0.19646729772492466,0.11554347821798605,9.06478195795742
4/2/12,9.06478195795742,4.0358845E7,-0.2905750388953532,-0.1604303208826362,0.04623097371641799,0.09566555032896393,0.2905722920143958,19.178082191780817,0.21749208073835793,0.20947430178165646,8.910300955708497
4/3/12,8.910300955708497,5.3104791E7,-0.3161302371399639,-0.19157030413410175,0.030820649144278664,0.07405058326740217,0.2635499504744768,20.0,0.23278788393463357,0.17966098501819996,8.569744782186369
4/4/12,8.569744782186369,1.3757151E8,-0.370042369814346,-0.22726471727015063,0.02054709942951911,0.056216088654774496,0.2091383964574919,20.0,0.2509411453147964,0.04943541059262034,8.337393647602955
4/5/12,8.337393647602955,1.4744261E8,-0.41923230430493774,-0.2656582346771081,0.013698066286346075,0.04204341453196503,0.1962100539543921,20.0,0.2797242544782118,0.08149961532807784,7.769358793132306
