DATE_0,VWAP_0,VOLUME_0,MACD_DIFF_0,KDJ_J_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_0
6/4/11,9.37360491415018,5.2784386E7,-0.02620409290537898,0.025317757212770187,0.5095694840239332,17.71428571428566,0.06425146657799485,0.4463247187822424,9.474645105050207
6/5/11,9.474645105050207,6.143015E7,-0.023991666077271864,0.17352133408151604,0.542218468938053,12.57142857142852,0.06296197718917604,0.5877936399000039,9.476727114933482
6/6/11,9.476727114933482,9.9280321E7,-0.02922431918679233,0.01693483906173998,0.49873948841285126,18.85714285714288,0.05948976958930694,0.406378586272594,9.360758726553259
6/7/11,9.360758726553259,7.0673894E7,-0.042611551537662676,-0.09263604560470234,0.4402801838314051,20.0,0.05698977561876713,0.1239951596098213,9.26235541295468
6/8/11,9.26235541295468,7.2584563E7,-0.045632952311925185,0.03562534405517981,0.46403658169272,16.923076923076902,0.05707152105261653,0.26123497304128085,9.285566331918691
6/9/11,9.285566331918691,5.0228036E7,-0.04380938703789814,0.195814891707407,0.47595213169976275,13.571428571428608,0.05740401322693133,0.33548353343231585,9.170430256391747
6/10/11,9.170430256391747,6.2725576E7,-0.051070190882924735,0.030967321744083065,0.4223027406847388,20.0,0.057042524345532204,0.07825713286214231,9.092089854331439
6/11/11,9.092089854331439,5.186706E7,-0.055869759009254935,-0.04573907843340347,0.40992589141169744,20.0,0.0627268693383118,0.09015522989134747,9.113590453615188
6/12/11,9.113590453615188,3.8651197E7,-0.05364231938958568,0.005023387752391972,0.4278909341742442,17.948717948717995,0.07003714538057933,0.22277275252860376,9.07119700872576
6/13/11,9.07119700872576,3.5268448E7,-0.053386758201172876,-0.04134973873580938,0.40793083419794574,20.0,0.07501481353109352,0.18723977160260877,9.10999986970529
6/14/11,9.10999986970529,3.3692849E7,-0.04596255363436244,0.1241158797215628,0.44055199206240636,16.585365853658523,0.0806363409742322,0.3211396621572966,9.123594595862045
6/15/11,9.123594595862045,2.729464E7,-0.039435026497392146,0.24043115785476216,0.43686780097444355,16.00000000000007,0.08323995133738382,0.33125313716296184,9.05999399935366
6/16/11,9.05999399935366,4.3565307E7,-0.042656295692863624,0.08359408211192054,0.38510911326580805,20.0,0.08069672205608378,0.15971614281168345,8.928626906239463
6/17/11,8.928626906239463,4.8391415E7,-0.04853095179256896,0.00460048376933303,0.3550615773755375,20.0,0.08504112564509063,0.09100958110220736,8.921972501558304
6/18/11,8.921972501558304,5.0587012E7,-0.045439302152282764,0.14846823246321483,0.3858652981781376,17.073170731707293,0.09085980217636039,0.21791477520260175,8.871732123955729
6/19/11,8.871732123955729,7.6352001E7,-0.04061530963126003,0.22155400947227522,0.3858652981781376,15.384615384615374,0.08615729261111604,0.2301914018009375,8.899732705772001
6/20/11,8.899732705772001,5.6682481E7,-0.034227652668414515,0.2849750204238263,0.39142655716047486,14.615384615384626,0.08337611943914898,0.25910572086401995,8.877099652081977
6/21/11,8.877099652081977,3.4889828E7,-0.03413670393571208,0.10201106575691138,0.35680812167673415,20.0,0.0833918102952773,0.16216825191581433,8.839749485015616
6/22/11,8.839749485015616,4.5147E7,-0.026432193676412266,0.22391857668291648,0.4021308944486381,14.482758620689667,0.08757251190089932,0.29942893183340125,8.896338596109954
6/23/11,8.896338596109954,3.9397074E7,-0.021319232414201944,0.2082006937082525,0.3910592290975476,16.551724137930997,0.08438471887073125,0.2758032910101784,9.01292369339763
6/24/11,9.01292369339763,6.4571634E7,-0.001457450299152327,0.8368117162598641,0.5033756645998022,0.0,0.07929686434157876,0.5737022323942328,9.092553401870607
6/25/11,9.092553401870607,6.1175666E7,0.013209031978138802,1.1343264244761508,0.5117656645968156,0.0,0.0738225231747908,0.5985863580284484,9.075872674511984
6/26/11,9.075872674511984,3.8614798E7,0.017438487293061453,1.0442226180008545,0.4772138976720792,5.333333333333325,0.0628645931883749,0.47785368473615963,8.983776759359067
6/27/11,8.983776759359067,4.9466011E7,0.011673872239467323,0.6325961909006268,0.427018655475543,14.000000000000023,0.05531869992950777,0.24249004563597487,9.04514020756581
6/28/11,9.04514020756581,6.711799E7,0.020342403448322666,0.9052885724597126,0.5080485363113687,1.33333333333342,0.054429612426258024,0.611771778547518,9.109729830061045
6/29/11,9.109729830061045,4.8488E7,0.025431211810277132,1.0296012710274858,0.5080485363113687,1.33333333333342,0.050711750241433026,0.6084779708235513,9.244922973709437
6/30/11,9.244922973709437,7.7240835E7,0.04007694874879353,1.1260067736101116,0.5767584578959133,0.0,0.04489309398401979,1.0317067966511895,9.267985845191388
7/1/11,9.267985845191388,4.1839068E7,0.043261093573853236,1.0252232813938582,0.5466220158379791,3.3333333333333472,0.052006874055714726,0.7809057759643689,9.416566114041888
7/2/11,9.416566114041888,1.13165453E8,0.052397524995489705,1.0887391424762063,0.5922739974877171,0.0,0.05546211694722561,0.9877065895962768,9.373507573219905
7/3/11,9.373507573219905,6.6489024E7,0.05381736010115214,1.0552566574969293,0.5788910285976847,1.3333333333333808,0.06389403171241394,0.8357528235178644,9.361804097487548
7/4/11,9.361804097487548,5.3826936E7,0.05339437456994968,1.061396418278084,0.5855797443564172,0.44444444444451287,0.06980789793013266,0.8056716771639753,9.405757101566374
7/5/11,9.405757101566374,4.7114993E7,0.05299317506156208,1.072118191409183,0.5992207592813704,0.0,0.07523156910257522,0.8083028312640121,9.503441935210583
7/6/11,9.503441935210583,1.07696972E8,0.0595258230059497,1.0688702915330954,0.6460333376119213,0.0,0.08123355560627485,0.9383414567921854,9.483827917980618
7/7/11,9.483827917980618,6.0560075E7,0.053971932656971894,0.8830068490945924,0.5962845115924533,4.545454545454516,0.09117374425093834,0.7452788875845856,9.450631463413314
7/8/11,9.450631463413314,7.1659892E7,0.049306861714706704,0.794776376293231,0.6060359564955522,3.1818181818181857,0.09266985059034763,0.7493822681212123,9.406751655226959
7/9/11,9.406751655226959,8.2225733E7,0.038949289591363664,0.5839210132378216,0.5715241153496502,8.750000000000028,0.09502392572727122,0.6479678005397532,9.342958437408052
7/10/11,9.342958437408052,8.6721348E7,0.026116132384145438,0.08736444300158563,0.5431199565794491,12.500000000000055,0.09417570395108345,0.5729760384539282,9.235572689785572
7/11/11,9.235572689785572,6.5066893E7,0.005962771382775844,-0.17478055807183757,0.475587879829165,20.0,0.09158546653366804,0.39776230221432357,9.165911445757263
7/12/11,9.165911445757263,6.7576254E7,-0.010077749759319105,-0.27186938542982153,0.4602586773212552,20.0,0.08354767104455735,0.35176409207920506,9.170612535839846
7/13/11,9.170612535839846,3.5532729E7,-0.020123876149668735,-0.2848122658745009,0.4602586773212551,20.0,0.07787029775085301,0.3559335714494467,9.145913600720643
7/14/11,9.145913600720643,7.0896633E7,-0.030945744215553746,-0.2589188498638584,0.42854533621471463,20.0,0.06995027919653789,0.24271293664417087,9.012156446681097
7/15/11,9.012156446681097,6.0429994E7,-0.03906329376529643,-0.21864190387425525,0.4132897847123121,20.0,0.07098914277961778,0.2148816476307249,8.951359065902325
7/16/11,8.951359065902325,7.5535741E7,-0.05071485009487113,-0.17644749411507,0.3677089826565194,20.0,0.07349009905201102,0.0759679866420442,8.958037937919965
7/17/11,8.958037937919965,4.3092663E7,-0.05172971404559451,-0.04658587801323394,0.40040939525967145,17.931034482758605,0.07875542477291597,0.21628687097308474,8.865603058019198
7/18/11,8.865603058019198,6.1950167E7,-0.056755604801796575,-0.06212476807107889,0.3634839209319546,20.0,0.07752518905079449,0.09799992410555222,8.861167697794917
7/19/11,8.861167697794917,4.6679612E7,-0.056244586792896845,-0.03925237242875987,0.36915046342776975,19.60000000000001,0.08567651152377564,0.1815250952215501,8.924393258523274
7/20/11,8.924393258523274,6.7549651E7,-0.04705632415039847,0.2149259275819186,0.41902426764477624,14.117647058823444,0.09235393985535484,0.3290964412020039,8.907700951700486
7/21/11,8.907700951700486,6.1979794E7,-0.04301457191790088,0.15956895785534048,0.3931245165490719,17.99999999999993,0.09567088129735901,0.27751971973936695,8.877187984150881
7/22/11,8.877187984150881,4.9757216E7,-0.04039785921173969,0.05056930932626558,0.3787900940029323,20.0,0.10071857376800174,0.26867201210001473,8.808395726129765
7/23/11,8.808395726129765,4.5887776E7,-0.03999578446061431,-0.003493791056241702,0.35782142350798324,20.0,0.10438227305067777,0.23991277536440014,8.824641355479221
7/24/11,8.824641355479221,5.2347656E7,-0.031977247880315446,0.3185453756812362,0.40488401701677845,13.599999999999994,0.10892379774366355,0.3477752154005551,8.890643026843948
7/25/11,8.890643026843948,9.3478648E7,-0.019532322902168636,0.8213416919950366,0.4482108017377655,2.2222222222223538,0.10936464407073195,0.4361585115081783,8.851375780718916
7/26/11,8.851375780718916,8.8036486E7,-0.018322598248093208,0.4982088428365883,0.3977883977516417,16.66666666666657,0.10638673490409577,0.31758393716022554,8.772162938264824
7/27/11,8.772162938264824,6.7011196E7,-0.019071121247387843,0.1815906462941244,0.38016447286717897,20.0,0.09831780587562931,0.269708754385472,8.789132561903154
7/28/11,8.789132561903154,4.2401677E7,-0.017135270353679982,0.06163038186830083,0.385993774321943,18.947368421052662,0.09300259025936979,0.29014464083331953,8.641646772639588
7/29/11,8.641646772639588,6.9367973E7,-0.026342864427780527,-0.03362083071567662,0.32396958295165684,20.0,0.08267982602324818,0.052504367260751056,8.585289425867579
7/30/11,8.585289425867579,6.9666907E7,-0.03178140969963718,-0.07221905511792476,0.31539589400571255,20.0,0.07881517658201524,0.03487399694174723,8.595268207922915
7/31/11,8.595268207922915,4.9918846E7,-0.02875646466592255,0.03830863759674075,0.35213601189836274,16.92307692307698,0.07523574660286182,0.1393251795280485,8.60619599117219
8/1/11,8.60619599117219,4.8026408E7,-0.028177918349193046,-0.019388561271590915,0.3329892856013725,20.0,0.07384618679960266,0.08322238796589956,8.380459453836117
8/2/11,8.380459453836117,1.4038973E8,-0.039309658742677916,-0.042877476182894864,0.27437947006473945,20.0,0.07423992256358734,-0.18228038390240645,8.34187551369699
8/3/11,8.34187551369699,7.1644862E7,-0.04306815505072903,-0.048552829900930544,0.27437947006473945,20.0,0.08272815361792403,-0.05664907862266104,8.259186349095096
8/4/11,8.259186349095096,8.2431224E7,-0.045100940376145704,-0.04568045045328746,0.26233281475103604,20.0,0.08996166830003181,-0.023237400271659426,8.30027165445123
8/5/11,8.30027165445123,8.0017463E7,-0.043928197443821065,-0.03932823175952526,0.25748780395374055,20.0,0.09747953472846227,0.039602027258515714,8.416133649825033
8/6/11,8.416133649825033,1.34216053E8,-0.026667761335702173,0.41230922452209695,0.3801455728784253,12.156862745097994,0.10599839267321329,0.31369976052987836,8.450942147206618
8/7/11,8.450942147206618,5.021296E7,-0.013569619577002645,0.6084946880813158,0.3768109386876184,9.142857142857059,0.10442223647976277,0.31850951470095396,8.483436245647152
8/8/11,8.483436245647152,4.7008304E7,-0.001183315053547379,0.7550618335271708,0.39390033738466557,7.428571428571379,0.10467946453322909,0.3660691275226414,8.540779922730966
8/9/11,8.540779922730966,5.0000107E7,0.00883385686893201,0.9341176462781364,0.39977875307395716,6.8571428571428195,0.10334662971759942,0.38729078594154615,8.444933533185111
8/10/11,8.444933533185111,3.9423884E7,0.012353615056131861,0.9560507527835598,0.37631577425610047,8.275862068965559,0.0981834757246839,0.32806802196297563,8.415011092729268
8/11/11,8.415011092729268,5.2706596E7,0.009673722347459446,0.6373487164766864,0.34387996104569163,13.043478260869572,0.09510389515922744,0.23899136750486696,8.0807691597767
8/12/11,8.0807691597767,3.9982538E7,-0.00953708816500265,0.1930027849829854,0.26501815686157637,20.0,0.09421450941763919,-0.06679377626036725,8.062804143950608
8/13/11,8.062804143950608,2.6966055E7,-0.020211412446332372,-0.025929049567880003,0.2627915860008461,20.0,0.1044930555811354,0.024992006645320846,8.034714379181457
8/14/11,8.034714379181457,2.8876449E7,-0.026844130837114788,-0.12035108163850017,0.25365817563160314,20.0,0.1090076829142615,0.046487162716936065,8.095340359784892
8/15/11,8.095340359784892,5.0974236E7,-0.02032394148151065,0.04153210365502724,0.3286563790430207,15.102040816326491,0.10760535486345812,0.2030737520568806,8.080045661461906
8/16/11,8.080045661461906,4.3691987E7,-0.016066067301842513,0.07258432868549092,0.31727003997949765,16.73469387755102,0.10398594559555797,0.1794402063507174,8.105991210540964
8/17/11,8.105991210540964,4.0080965E7,-0.010860048876504741,0.09646098174758128,0.31727003997949765,16.73469387755102,0.10104372548023789,0.20057395583249862,8.1253045163265
8/18/11,8.1253045163265,3.9552477E7,-0.0033933779323014335,0.18647781154587934,0.3370449200783643,15.510204081632677,0.09460702784570812,0.24440085299383332,8.073371079515764
8/19/11,8.073371079515764,3.3635896E7,1.1320749308818545E-6,0.17247780091967457,0.3204695352125971,17.20930232558137,0.09306361480522536,0.20564525882609277,7.919124878713467
8/20/11,7.919124878713467,1.15797069E8,-0.002525541097114642,0.029444315048978154,0.28991728747172796,20.0,0.09247324251588884,0.1126049907782196,7.788997729797133
8/21/11,7.788997729797133,1.06535413E8,-0.02138882133525083,-0.03739771367677347,0.22191451681520588,20.0,0.0911234427416314,-0.220993325460085,7.707749604328236
8/22/11,7.707749604328236,4.5089773E7,-0.028394147559399452,-0.012225342798528438,0.24098947165649323,18.695652173913036,0.10449963524055877,-0.04038137029633941,7.706547208107362
8/23/11,7.706547208107362,3.2425638E7,-0.02881154442842268,0.024475338385841705,0.24757726675847755,18.260869565217394,0.11724967000574457,0.07145039256717647,7.634781149960312
8/24/11,7.634781149960312,1.00909326E8,-0.028203090026617306,-0.019903744290063113,0.23869825282016277,20.0,0.12657973555078944,0.10354119103558394,7.728496425885177
8/25/11,7.728496425885177,4.5202381E7,-0.020537501178629153,0.06628744981213536,0.2801868031995819,17.333333333333307,0.1359311784024802,0.2142677753162292,7.685692524523881
8/26/11,7.685692524523881,4.6584899E7,-0.019014497104715256,0.008340486100652134,0.25533834501972447,20.0,0.14156890537949884,0.17070116062415275,7.684965932162761
8/27/11,7.684965932162761,3.0224255E7,-0.011167220459781801,0.08772016538941615,0.2955031182401755,17.551020408163243,0.14343108830257575,0.2522998635322188,7.634490138488219
8/28/11,7.634490138488219,4.7630983E7,-0.004847340248680887,0.11384751487258538,0.2899183645627226,18.181818181818183,0.14071246553505756,0.254542752382485,7.686739792488909
8/29/11,7.686739792488909,7.7344589E7,0.002747653526157523,0.5010452404413549,0.30401148779326886,16.470588235294088,0.1341532881272811,0.283379425498645,7.624756879556466
8/30/11,7.624756879556466,5.5545514E7,0.004355692815937284,0.2174614250895453,0.28017958741677296,20.0,0.12270552719238742,0.21016650792840882,7.454687846404524
8/31/11,7.454687846404524,6.45019E7,-0.0029884116660711113,0.06726179325656934,0.23988354799937228,20.0,0.1125081239007133,0.04853656029363569,7.445702215185328
9/1/11,7.445702215185328,4.8389405E7,-0.004702742296203766,0.020810646524516113,0.24713435907318473,19.285714285714302,0.10911091137653783,0.08743461713194793,7.42421545556308
9/2/11,7.42421545556308,4.7580447E7,-0.006616913026496474,-0.025956125446421507,0.23511924593132258,20.0,0.11429464129683722,0.09098492451632645,7.406106226603553
9/3/11,7.406106226603553,3.0350495E7,-0.005988207831365694,-0.04385734349501365,0.232695009223589,20.0,0.11952710168366283,0.1347299397207446,7.49209245815916
9/4/11,7.49209245815916,5.8500797E7,0.002596779683617073,0.1944389081054408,0.3020847498058644,13.793103448275872,0.12381289612368626,0.26523580267239,7.575047126373412
9/5/11,7.575047126373412,6.2142486E7,0.014436299723798618,0.500966252360592,0.350994387669755,8.965517241379363,0.11849420010335171,0.34705466565154786,7.643399252270606
9/6/11,7.643399252270606,7.011895E7,0.029576677162910486,0.9110396263649626,0.4138659030939719,2.0689655172413963,0.11092433692566496,0.4580927060966935,7.651980991495171
9/7/11,7.651980991495171,6.2270863E7,0.03890493021785013,1.142229932542093,0.40961438628186303,2.7586206896551744,0.10017880236804862,0.44625078808642327,7.713867297137129
9/8/11,7.713867297137129,7.544419E7,0.05103252468332206,1.2548188795349438,0.46815199905051574,0.0,0.08436615980301723,0.5816269887103792,7.7042967957138755
9/9/11,7.7042967957138755,4.404538E7,0.057142687104365014,1.2543229804723282,0.46323092377452474,0.5714285714285599,0.06891250744512586,0.5733180435791165,7.718741667538405
9/10/11,7.718741667538405,4.6411105E7,0.058392518505451685,1.178225424328525,0.45302646630635496,1.7142857142857302,0.05750017776177772,0.5386280396589087,7.684001857442119
9/11/11,7.684001857442119,3.4912528E7,0.05575920535675272,1.0484109871487464,0.4375361323074158,3.4285714285714097,0.05840238588030361,0.4740698816386483,7.7408962956731076
9/12/11,7.7408962956731076,5.3821168E7,0.05517020501915698,1.039793337620083,0.4637313249492012,1.1428571428571197,0.05820679337404625,0.5571707616812266,7.7358784296702
9/13/11,7.7358784296702,3.2490296E7,0.05449131938423854,1.0828238404871628,0.47678522241375476,0.0,0.05863728026015752,0.5913493742545356,7.812689358394869
9/14/11,7.812689358394869,4.678298E7,0.055582016868306175,1.0927458594850687,0.5088116887556167,0.0,0.060164053536536734,0.6778920532393701,7.793194119065704
9/15/11,7.793194119065704,4.7282079E7,0.05121622956312924,0.8275912909487604,0.4774959990001306,6.666666666666667,0.06227722992773171,0.5613392087838406,7.766850983561189
9/16/11,7.766850983561189,3.9743689E7,0.04992431932100393,0.9511235614938718,0.5098199023534418,0.0,0.0637349244942608,0.6460199240157152,7.627347395959949
9/17/11,7.627347395959949,8.9555247E7,0.033282222887623725,0.23367973045904677,0.39470681455884454,20.0,0.06632238206866041,0.23812936651052546,7.537650290865459
9/18/11,7.537650290865459,4.0630297E7,0.01866447925762814,-0.11114860894076983,0.3741361582787325,20.0,0.06668787606037421,0.17569281087375627,7.549073580999599
9/19/11,7.549073580999599,3.3322665E7,0.01050654336589689,-0.1944426345118795,0.38780976657162436,18.518518518518547,0.06747113196786655,0.24436840500940007,7.503351182637197
9/20/11,7.503351182637197,2.7038216E7,0.003610312568561591,-0.25924018031376794,0.37465482026203323,20.0,0.06814867046408661,0.21860322840114485,7.519726796537203
9/21/11,7.519726796537203,3.626894E7,-8.654694613012409E-4,-0.25923462507974404,0.37017032155998886,20.0,0.06628837205351272,0.21990959779960034,7.491283161338526
9/22/11,7.491283161338526,3.5326454E7,-0.0023112073493885554,-0.20360838548411497,0.378145394368901,19.31034482758622,0.06490199660640479,0.25899334014936143,7.519137854865284
9/23/11,7.519137854865284,3.6366406E7,-0.00241489323117787,-0.15243104076330166,0.37814539436890093,19.31034482758622,0.06098336638766113,0.2675885810254509,7.49538924979634
9/24/11,7.49538924979634,3.6963616E7,-0.0035809974144044437,-0.1357372776608104,0.36234452647413434,20.0,0.05605767633690408,0.20726646714484648,7.439528334421318
9/25/11,7.439528334421318,4.033451E7,-0.009172773709919563,-0.11323590765294644,0.3194406280286899,20.0,0.05620879126621929,0.0443916868539137,7.523072701586522
9/26/11,7.523072701586522,5.4763743E7,0.0012826837213510411,0.6871242465342093,0.4691092926575872,0.0,0.062094689060376615,0.5105731266813449,7.545551674303251
9/27/11,7.545551674303251,3.8419444E7,0.005290804560543233,0.8831593987802554,0.44301267352090207,5.0,0.062149867491081964,0.4136714252449793,7.584642657807321
9/28/11,7.584642657807321,4.4804211E7,0.012055631618120205,1.149935088802914,0.4801916901579835,0.0,0.06274603757927348,0.5366031143468569,7.643129444944525
9/29/11,7.643129444944525,3.7255105E7,0.01633714826228111,1.2518426078348832,0.4801916901579836,0.0,0.06089440331074299,0.534116642642443,7.572048573940066
9/30/11,7.572048573940066,5.5393324E7,0.016885964291586536,1.1580412154229927,0.4624728504694249,2.857142857142881,0.059093798338750565,0.47132028189247654,7.496030217997286
10/1/11,7.496030217997286,4.4361378E7,0.009284349774908773,0.6384741123199147,0.3993235207887886,14.285714285714322,0.0577928501227441,0.22558980906949397,7.336893044026828
10/2/11,7.336893044026828,7.3135906E7,-0.0043248217013988205,0.14613764131792228,0.3411027745744039,20.0,0.059287997130146125,-0.025580507348438287,7.349341136602073
10/3/11,7.349341136602073,3.8370245E7,-0.008212608330392529,0.0720034565115959,0.38244688310266595,15.862068965517269,0.0647862373178488,0.17501576840606498,7.597054200964926
10/4/11,7.597054200964926,1.4597194E8,0.004426129334194034,0.6440813657975333,0.5045733902262532,0.6896551724138396,0.06459539417716341,0.6137597109285075,7.564623444613672
10/5/11,7.564623444613672,6.3799021E7,0.010158148104456519,0.8267736181693346,0.48585606524961844,3.448275862069014,0.05763995748382273,0.5321175193302268,7.474138405176414
10/6/11,7.474138405176414,5.0981388E7,0.00932300499264413,0.7203209988138504,0.4542605302858886,8.275862068965523,0.05204073157214698,0.37081762853953565,7.478021277595553
10/7/11,7.478021277595553,4.1199392E7,0.008223282436976363,0.6312872332550854,0.4497835331212246,8.965517241379303,0.040979664409354515,0.3221579064240014,7.469656652933791
10/8/11,7.469656652933791,2.8598526E7,0.005720280084804075,0.5148686640243796,0.43597252394799574,11.034482758620697,0.040556339994201225,0.2483240331181203,7.512101182815377
10/9/11,7.512101182815377,6.0553998E7,0.008837669367904956,0.6519511943953242,0.4761831930434475,5.714285714285732,0.04116813690706124,0.48006518439754337,7.455938979223965
10/10/11,7.455938979223965,3.9495794E7,0.0038070702221077862,0.4142472656591214,0.42515122236912595,13.571428571428568,0.0409624785052654,0.15854679818049178,7.368370800928419
10/11/11,7.368370800928419,2.9556474E7,-0.0028846117905065027,0.04828788686185925,0.4000929587609997,17.857142857142897,0.042573368915754056,0.032103797077854976,7.34517346765935
10/12/11,7.34517346765935,3.5316266E7,-0.0070691815302861005,-0.11972604669935294,0.39592586389453793,20.0,0.04620827681484442,0.08301340893652455,7.27674361045715
10/13/11,7.27674361045715,4.8072062E7,-0.015828634094966328,-0.18109601198218572,0.35263876861086935,20.0,0.049620330833237414,-0.12133275583307684,7.221449652753961
10/14/11,7.221449652753961,3.7540673E7,-0.021216683203840292,-0.18824977299875756,0.34528478684255115,20.0,0.05786659373882647,-0.025643372921872222,7.155066996791464
10/15/11,7.155066996791464,4.4280628E7,-0.02543714766757592,-0.1705125808951498,0.3305149134673672,20.0,0.06561627890265792,0.004727903942963702,7.155014164349294
10/16/11,7.155014164349294,2.3528437E7,-0.026732042654965787,-0.14368354208297412,0.32677082727685886,20.0,0.073877949535282,0.08414150991820543,7.131128743993583
10/17/11,7.131128743993583,2.8344266E7,-0.02861714565748985,-0.11579468682389893,0.30807500912772257,20.0,0.07881509205086812,0.06807251364271699,7.253285241914899
10/18/11,7.253285241914899,7.4565209E7,-0.014115542539093875,0.4539108807161234,0.44974495924283614,9.756097560975594,0.08542831864932901,0.4415922326914964,7.312282137265111
10/19/11,7.312282137265111,6.2930106E7,3.562551184907031E-4,0.967789923987675,0.4821995633379768,2.0000000000000178,0.08180270769755445,0.5350079343147407,7.35362114562848
10/20/11,7.35362114562848,3.2324563E7,0.006391804108346055,1.0269200010480068,0.45353866325981423,4.444444444444422,0.07699394958343705,0.4378099338043499,7.439223976563756
10/21/11,7.439223976563756,4.8620078E7,0.01893407033010998,1.198357072217634,0.5197973588647395,0.0,0.0727739683907534,0.6600120520456515,7.432102147976741
10/22/11,7.432102147976741,2.7147361E7,0.025919507025592398,1.2296358343864897,0.5146543302096136,0.5882352941176348,0.0725156919292268,0.6282204582050049,7.400743274978932
10/23/11,7.400743274978932,2.9564294E7,0.027720413417372372,1.146126988915325,0.49879122664336756,2.3529411764705914,0.07283183525888547,0.564916158467762,7.458047871102218
10/24/11,7.458047871102218,3.7953795E7,0.030581406204716603,1.171206986931013,0.5199299661245581,0.0,0.0729171720071018,0.6258401191603186,7.406650148123502
10/25/11,7.406650148123502,2.2249339E7,0.028781748321899323,1.071827386194017,0.49745111782400925,2.3529411764705914,0.06793010851953146,0.5500284361133696,7.4697405290982175
10/26/11,7.4697405290982175,4.395252E7,0.02983321624805789,1.0981092266161472,0.5249575860421494,0.0,0.06364794478770633,0.6444135887575239,7.514731812476962
10/27/11,7.514731812476962,5.265849E7,0.03510130552787789,1.0988890194019665,0.57031444794778,0.0,0.06268159854903216,0.8077883147532078,7.605107642452966
10/28/11,7.605107642452966,5.1397333E7,0.04137977318557247,1.088247925151001,0.6019831878575109,0.0,0.06505298638001926,0.8986693314847439,7.594406198247878
10/29/11,7.594406198247878,4.018555E7,0.040848142893646126,0.9255650767634234,0.5759922559507046,2.6666666666666705,0.0711949503335657,0.7606332398152111,7.611774674909777
10/30/11,7.611774674909777,3.6799861E7,0.04300278591835775,0.9885162626015802,0.6077467577245322,0.0,0.07319401643485325,0.8447238287038922,7.62232072319931
10/31/11,7.62232072319931,3.218919E7,0.03705752144811306,0.7585112789813264,0.5566957207855441,6.666666666666667,0.08007555060365783,0.6637239940302305,7.593655832492131
11/1/11,7.593655832492131,2.8328508E7,0.03264435726335011,0.7108966997077308,0.5664506404745543,5.000000000000037,0.08281306520407716,0.6722188842923069,7.563518504322487
11/2/11,7.563518504322487,2.9807495E7,0.024243013015894536,0.4996350311741642,0.5290319846424238,10.0,0.08561335214154603,0.5659483514052104,7.47612530370406
11/3/11,7.47612530370406,4.9611207E7,0.013088935748347678,0.01689261947322751,0.48868036141781396,15.833333333333352,0.08405323098425095,0.4601308445281756,7.456187667972692
