DATE_0,VWAP_CHANGE_0,VOLUME_CNG_0,MACD_DIFF_0,KDJ_J_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_CHANGE_0
4/27/11,0.0035851566869719255,-0.3158612768134139,0.07786379356896622,1.1666280225930163,0.6239219717044158,1.9444444444444506,0.07871109941479093,0.9595668221376529,0.010320065443834656
4/28/11,0.010320065443834656,0.2278838883138697,0.08313519422498131,1.1686797864768397,0.6492768093889426,0.0,0.08855464287805342,0.9733471567691219,-0.004527768297966855
4/29/11,-0.004527768297966855,-0.062189399070851296,0.07904843154960581,1.0936599405552292,0.6242263503152384,1.3513513513513702,0.10074321789798578,0.8238654303768055,-0.0035787635728541595
4/30/11,-0.0035787635728541595,-0.4164836267507434,0.06785386760665284,0.9616758326329538,0.5900767548340179,3.529411764705861,0.10851226537718059,0.7048915892434199,-0.0041484676337153175
5/1/11,-0.0041484676337153175,1.9412928215452736,0.07178175552580382,1.0249215287540312,0.6562751443212479,0.0,0.11117013579762779,0.8924553654914491,0.012123754591049562
5/2/11,0.012123754591049562,-0.40333892706083985,0.059929702896608136,0.7962934143113634,0.5857690483570177,5.818181818181834,0.12229101821331058,0.6880501375777757,0.005290037416712848
5/3/11,0.005290037416712848,0.18172510253998805,0.05909345392958673,0.9350020589099586,0.6285282622583445,0.0,0.12581221562208778,0.7944340719849711,0.014682635215476504
5/4/11,0.014682635215476504,0.3846880667654436,0.06889990873329921,1.003872338852672,0.6775624220098875,0.0,0.132556524508912,0.9196316340197674,2.5678673460472954E-4
5/5/11,2.5678673460472954E-4,-0.24375475150874984,0.05790247787942551,0.6883720799423474,0.6003719192587956,8.888888888888872,0.1449487178377393,0.7066568716639492,-0.00890557657791562
5/6/11,-0.00890557657791562,-0.506642355917739,0.04707363933534785,0.5333923510503371,0.6003719192587957,8.888888888888872,0.14736381000254184,0.6833878217529447,-0.007105458779519873
5/7/11,-0.007105458779519873,0.11797235875464385,0.027876373514626643,0.22499974117915822,0.5500198409821004,15.111111111111128,0.14861519507796517,0.5695095592404148,0.014261891106657718
5/8/11,0.014261891106657718,1.218865504260908,0.0337328814586558,0.6431833013523094,0.6266937282503795,0.8888888888888713,0.14360270787911467,0.7881601862025632,0.015175251261096982
5/9/11,0.015175251261096982,0.10414498230151135,0.03703977167308056,0.8983185909086377,0.6350227340986248,0.0,0.1429462036825835,0.7887022110329555,-0.0014562906481041498
5/10/11,-0.0014562906481041498,-0.34430353196374147,0.03274724736386464,0.9257877650549375,0.616597917620404,2.4999999999999445,0.1380034481639326,0.7336086529368463,-0.015396333464185842
5/11/11,-0.015396333464185842,-0.1931171552351098,0.017460174491111174,0.5974766586817553,0.5639990108638627,9.999999999999956,0.1261368761028274,0.6127987459566728,0.012722817385184312
5/12/11,0.012722817385184312,0.25061225222071193,0.019017868904076363,0.8666557974771827,0.613459754451198,0.0,0.11349140528226637,0.7961373270346174,0.0038993015165759795
5/13/11,0.0038993015165759795,-0.21777978608827409,0.014415942036519025,0.8960018876725822,0.5962060066055078,2.7027027027026507,0.09585422950857758,0.7649036890316174,-0.0020937061766511215
5/14/11,-0.0020937061766511215,0.031082438995029105,0.007438020921150756,0.8425218621621706,0.5856177112555979,4.324324324324337,0.08521639621967222,0.7343552516737415,-0.012788309807705688
5/15/11,-0.012788309807705688,-0.05076582348711587,-0.005147522424224504,0.6020162985719568,0.5506893397196074,9.729729729729735,0.07306235903915724,0.6124112422197202,-0.0097486069433384
5/16/11,-0.0097486069433384,0.07763246904794122,-0.01929997424568819,0.08589189479263526,0.5239056486887606,14.054054054054072,0.06846517387995116,0.4935529722538866,0.00341075515467045
5/17/11,0.00341075515467045,0.0384704580788309,-0.025990530830196257,-0.03338215331701133,0.5359954516384262,16.92307692307685,0.0667864414086173,0.5529391018924434,-7.133289806994477E-4
5/18/11,-7.133289806994477E-4,-0.13734666236627563,-0.03269956143763886,-0.18524781578351346,0.5217985910028128,20.0,0.06268352739737981,0.488258595860592,0.005560924680774698
5/19/11,0.005560924680774698,-0.12122713499756083,-0.031974000799265156,-0.022758865724302635,0.5444238454097834,14.615384615384588,0.061030910272160545,0.6018583530971462,0.008415463109220717
5/20/11,0.008415463109220717,0.38321646984622104,-0.03102097873931671,0.0819017381859104,0.5444238454097834,14.615384615384588,0.057364628358324087,0.5979895068715397,-0.00850482331384925
5/21/11,-0.00850482331384925,-0.2594842512061264,-0.028628290896363998,0.27316352286038836,0.5513855293187039,13.076923076923082,0.049592064901125374,0.6420725330576581,0.0020470905695494385
5/22/11,0.0020470905695494385,0.9048823517882969,-0.024117074139826236,0.6038313673008951,0.5656096904528869,7.619047619047595,0.048996456497568425,0.7100316639195777,0.0050973945041000186
5/23/11,0.0050973945041000186,0.07743731290928826,-0.020374052163970924,0.9799987758706467,0.569267860550731,4.444444444444357,0.04297129919262107,0.7392377785718007,0.009086343870166783
5/24/11,0.009086343870166783,0.4625035131946154,-0.006413295756136708,1.1494066490271315,0.6294498438925851,0.0,0.041999522162718066,1.139525816144881,0.012125577455923835
5/25/11,0.012125577455923835,-0.013073032960913321,-1.6719948010754382E-4,1.1351816316492225,0.6141273440453443,1.8749999999999585,0.04507114466351089,0.9730950864871906,0.009252618236783515
5/26/11,0.009252618236783515,0.07466283932338637,0.0143181570782792,1.1763392204091256,0.6663411777621727,0.0,0.0470338491235316,1.2801875033484191,-0.0029697688372440877
5/27/11,-0.0029697688372440877,-0.4287598962423977,0.014030442912399077,0.9417049020347337,0.6076137308124375,5.10638297872344,0.055841678732446685,0.8850164357195835,-0.003984572611563352
5/28/11,-0.003984572611563352,-0.40536067123369185,0.012762654749321367,0.8300113269755922,0.6106773593537386,5.499999999999967,0.05269956860293251,0.8866696469607442,0.0074910673683851675
5/29/11,0.0074910673683851675,0.6007050108798269,0.019214242366919265,0.9825907017297955,0.6514928697884058,0.0,0.05531773445961184,1.0760032906635748,0.004314332695415517
5/30/11,0.004314332695415517,-0.1069424560788066,0.014167773191614677,0.8211068924193445,0.5986578218510524,5.3658536585365555,0.06253190537492427,0.7909819310674877,-0.0159586783059719
5/31/11,-0.0159586783059719,0.035588349941113984,2.322678904820713E-4,0.427288063865068,0.5390454505611365,13.513513513513542,0.06519278791735164,0.5460053173774919,-0.012112397327943832
6/1/11,-0.012112397327943832,-0.25380610516921354,-0.015992013662655125,0.001077318152234552,0.5008754088790974,19.444444444444457,0.06369696710381846,0.39160352281910593,0.004271598538671504
6/2/11,0.004271598538671504,0.07344396878789665,-0.018724017107342228,0.07819728470739595,0.542524854278399,13.142857142857078,0.06369658329058805,0.5831156741258524,0.0028780522953763474
6/3/11,0.0028780522953763474,-0.13347153504984047,-0.01983337308499694,0.1641016985263286,0.5459080415921076,12.57142857142852,0.06394655460043497,0.5898870607789221,-0.008844666377954714
6/4/11,-0.008844666377954714,0.11100461769493863,-0.02620409290537898,0.025317757212770187,0.5095694840239332,17.71428571428566,0.06425146657799485,0.4463247187822424,0.010779224409970556
6/5/11,0.010779224409970556,0.1637939674054369,-0.023991666077271864,0.17352133408151604,0.542218468938053,12.57142857142852,0.06296197718917604,0.5877936399000039,2.1974542161632823E-4
6/6/11,2.1974542161632823E-4,0.6161497408031724,-0.02922431918679233,0.01693483906173998,0.49873948841285126,18.85714285714288,0.05948976958930694,0.406378586272594,-0.012237177136553722
6/7/11,-0.012237177136553722,-0.28813793823249223,-0.042611551537662676,-0.09263604560470234,0.4402801838314051,20.0,0.05698977561876713,0.1239951596098213,-0.010512322395346323
6/8/11,-0.010512322395346323,0.02703500390115762,-0.045632952311925185,0.03562534405517981,0.46403658169272,16.923076923076902,0.05707152105261653,0.26123497304128085,0.002505941299936258
6/9/11,0.002505941299936258,-0.3080066349645172,-0.04380938703789814,0.195814891707407,0.47595213169976275,13.571428571428608,0.05740401322693133,0.33548353343231585,-0.012399467238866155
6/10/11,-0.012399467238866155,0.24881601980216786,-0.051070190882924735,0.030967321744083065,0.4223027406847388,20.0,0.057042524345532204,0.07825713286214231,-0.00854271826621272
6/11/11,-0.00854271826621272,-0.17311145935112657,-0.055869759009254935,-0.04573907843340347,0.40992589141169744,20.0,0.0627268693383118,0.09015522989134747,0.002364758776939117
6/12/11,0.002364758776939117,-0.2548026242474511,-0.05364231938958568,0.005023387752391972,0.4278909341742442,17.948717948717995,0.07003714538057933,0.22277275252860376,-0.004651673246147714
6/13/11,-0.004651673246147714,-0.08751990268244474,-0.053386758201172876,-0.04134973873580938,0.40793083419794574,20.0,0.07501481353109352,0.18723977160260877,0.004277589930215899
6/14/11,0.004277589930215899,-0.04467446370194685,-0.04596255363436244,0.1241158797215628,0.44055199206240636,16.585365853658523,0.0806363409742322,0.3211396621572966,0.0014922860978257393
6/15/11,0.0014922860978257393,-0.18989812942206222,-0.039435026497392146,0.24043115785476216,0.43686780097444355,16.00000000000007,0.08323995133738382,0.33125313716296184,-0.006971002036547163
6/16/11,-0.006971002036547163,0.5961121670774921,-0.042656295692863624,0.08359408211192054,0.38510911326580805,20.0,0.08069672205608378,0.15971614281168345,-0.014499688755154595
6/17/11,-0.014499688755154595,0.11077869828852578,-0.04853095179256896,0.00460048376933303,0.3550615773755375,20.0,0.08504112564509063,0.09100958110220736,-7.45288693439387E-4
6/18/11,-7.45288693439387E-4,0.045371622218527814,-0.045439302152282764,0.14846823246321483,0.3858652981781376,17.073170731707293,0.09085980217636039,0.21791477520260175,-0.005631084112151271
6/19/11,-0.005631084112151271,0.5093202381670615,-0.04061530963126003,0.22155400947227522,0.3858652981781376,15.384615384615374,0.08615729261111604,0.2301914018009375,0.00315615726726735
6/20/11,0.00315615726726735,-0.25761630006265324,-0.034227652668414515,0.2849750204238263,0.39142655716047486,14.615384615384626,0.08337611943914898,0.25910572086401995,-0.0025431161180093664
6/21/11,-0.0025431161180093664,-0.38446893317884234,-0.03413670393571208,0.10201106575691138,0.35680812167673415,20.0,0.0833918102952773,0.16216825191581433,-0.004207474122203965
6/22/11,-0.004207474122203965,0.2939874624776024,-0.026432193676412266,0.22391857668291648,0.4021308944486381,14.482758620689667,0.08757251190089932,0.29942893183340125,0.006401664570954522
6/23/11,0.006401664570954522,-0.12736009037145327,-0.021319232414201944,0.2082006937082525,0.3910592290975476,16.551724137930997,0.08438471887073125,0.2758032910101784,0.01310484038216057
6/24/11,0.01310484038216057,0.6389956776993134,-0.001457450299152327,0.8368117162598641,0.5033756645998022,0.0,0.07929686434157876,0.5737022323942328,0.00883505854280218
6/25/11,0.00883505854280218,-0.05259225746091542,0.013209031978138802,1.1343264244761508,0.5117656645968156,0.0,0.0738225231747908,0.5985863580284484,-0.0018345481870021827
6/26/11,-0.0018345481870021827,-0.36878826950572147,0.017438487293061453,1.0442226180008545,0.4772138976720792,5.333333333333325,0.0628645931883749,0.47785368473615963,-0.010147334416838273
6/27/11,-0.010147334416838273,0.2810117768840847,0.011673872239467323,0.6325961909006268,0.427018655475543,14.000000000000023,0.05531869992950777,0.24249004563597487,0.006830473402271047
6/28/11,0.006830473402271047,0.35685066661227244,0.020342403448322666,0.9052885724597126,0.5080485363113687,1.33333333333342,0.054429612426258024,0.611771778547518,0.007140809430594518
6/29/11,0.007140809430594518,-0.2775707377411034,0.025431211810277132,1.0296012710274858,0.5080485363113687,1.33333333333342,0.050711750241433026,0.6084779708235513,0.014840521746569297
6/30/11,0.014840521746569297,0.5929886776109553,0.04007694874879353,1.1260067736101116,0.5767584578959133,0.0,0.04489309398401979,1.0317067966511895,0.002494652637727408
7/1/11,0.002494652637727408,-0.4583296775598037,0.043261093573853236,1.0252232813938582,0.5466220158379791,3.3333333333333472,0.052006874055714726,0.7809057759643689,0.01603155975120415
7/2/11,0.01603155975120415,1.704779489829936,0.052397524995489705,1.0887391424762063,0.5922739974877171,0.0,0.05546211694722561,0.9877065895962768,-0.004572637233202723
7/3/11,-0.004572637233202723,-0.41246182260234493,0.05381736010115214,1.0552566574969293,0.5788910285976847,1.3333333333333808,0.06389403171241394,0.8357528235178644,-0.0012485695072988593
7/4/11,-0.0012485695072988593,-0.19043877076613427,0.05339437456994968,1.061396418278084,0.5855797443564172,0.44444444444451287,0.06980789793013266,0.8056716771639753,0.004694928842894937
7/5/11,0.004694928842894937,-0.12469487395678625,0.05299317506156208,1.072118191409183,0.5992207592813704,0.0,0.07523156910257522,0.8083028312640121,0.010385642813159728
7/6/11,0.010385642813159728,1.285832282730043,0.0595258230059497,1.0688702915330954,0.6460333376119213,0.0,0.08123355560627485,0.9383414567921854,-0.0020638856283527215
7/7/11,-0.0020638856283527215,-0.4376808012763813,0.053971932656971894,0.8830068490945924,0.5962845115924533,4.545454545454516,0.09117374425093834,0.7452788875845856,-0.0035003223228423598
7/8/11,-0.0035003223228423598,0.18328605108233437,0.049306861714706704,0.794776376293231,0.6060359564955522,3.1818181818181857,0.09266985059034763,0.7493822681212123,-0.004643055689583245
7/9/11,-0.004643055689583245,0.14744427747672295,0.038949289591363664,0.5839210132378216,0.5715241153496502,8.750000000000028,0.09502392572727122,0.6479678005397532,-0.006781641543971143
7/10/11,-0.006781641543971143,0.05467406413999374,0.026116132384145438,0.08736444300158563,0.5431199565794491,12.500000000000055,0.09417570395108345,0.5729760384539282,-0.011493762745697437
7/11/11,-0.011493762745697437,-0.249701549842145,0.005962771382775844,-0.17478055807183757,0.475587879829165,20.0,0.09158546653366804,0.39776230221432357,-0.0075427097342163855
7/12/11,-0.0075427097342163855,0.03856586482468127,-0.010077749759319105,-0.27186938542982153,0.4602586773212552,20.0,0.08354767104455735,0.35176409207920506,5.128884465448526E-4
7/13/11,5.128884465448526E-4,-0.47418320938594793,-0.020123876149668735,-0.2848122658745009,0.4602586773212551,20.0,0.07787029775085301,0.3559335714494467,-0.0026932699449110976
7/14/11,-0.0026932699449110976,0.9952487465851554,-0.030945744215553746,-0.2589188498638584,0.42854533621471463,20.0,0.06995027919653789,0.24271293664417087,-0.014624799651399213
7/15/11,-0.014624799651399213,-0.14763238474244608,-0.03906329376529643,-0.21864190387425525,0.4132897847123121,20.0,0.07098914277961778,0.2148816476307249,-0.00674615239298925
7/16/11,-0.00674615239298925,0.24997101604875221,-0.05071485009487113,-0.17644749411507,0.3677089826565194,20.0,0.07349009905201102,0.0759679866420442,7.46129383087834E-4
7/17/11,7.46129383087834E-4,-0.42950631807530687,-0.05172971404559451,-0.04658587801323394,0.40040939525967145,17.931034482758605,0.07875542477291597,0.21628687097308474,-0.010318652426050066
7/18/11,-0.010318652426050066,0.43760358926994136,-0.056755604801796575,-0.06212476807107889,0.3634839209319546,20.0,0.07752518905079449,0.09799992410555222,-5.002886092750981E-4
7/19/11,-5.002886092750981E-4,-0.24649739846544724,-0.056244586792896845,-0.03925237242875987,0.36915046342776975,19.60000000000001,0.08567651152377564,0.1815250952215501,0.0071351274329331015
7/20/11,0.0071351274329331015,0.44709109835788696,-0.04705632415039847,0.2149259275819186,0.41902426764477624,14.117647058823444,0.09235393985535484,0.3290964412020039,-0.0018704136336491436
7/21/11,-0.0018704136336491436,-0.08245574799490822,-0.04301457191790088,0.15956895785534048,0.3931245165490719,17.99999999999993,0.09567088129735901,0.27751971973936695,-0.00342545935422089
7/22/11,-0.00342545935422089,-0.19720262380994683,-0.04039785921173969,0.05056930932626558,0.3787900940029323,20.0,0.10071857376800174,0.26867201210001473,-0.0077493298715692206
7/23/11,-0.0077493298715692206,-0.07776640879586189,-0.03999578446061431,-0.003493791056241702,0.35782142350798324,20.0,0.10438227305067777,0.23991277536440014,0.0018443346387428637
7/24/11,0.0018443346387428637,0.14077561745419956,-0.031977247880315446,0.3185453756812362,0.40488401701677845,13.599999999999994,0.10892379774366355,0.3477752154005551,0.007479246884492014
7/25/11,0.007479246884492014,0.785727483194281,-0.019532322902168636,0.8213416919950366,0.4482108017377655,2.2222222222223538,0.10936464407073195,0.4361585115081783,-0.00441669359645535
7/26/11,-0.00441669359645535,-0.0582182361045701,-0.018322598248093208,0.4982088428365883,0.3977883977516417,16.66666666666657,0.10638673490409577,0.31758393716022554,-0.008949212463292186
7/27/11,-0.008949212463292186,-0.23882473001023688,-0.019071121247387843,0.1815906462941244,0.38016447286717897,20.0,0.09831780587562931,0.269708754385472,0.0019344856858856468
7/28/11,0.0019344856858856468,-0.3672448854666017,-0.017135270353679982,0.06163038186830083,0.385993774321943,18.947368421052662,0.09300259025936979,0.29014464083331953,-0.016780471590888184
7/29/11,-0.016780471590888184,0.63597239326171,-0.026342864427780527,-0.03362083071567662,0.32396958295165684,20.0,0.08267982602324818,0.052504367260751056,-0.006521598053561072
7/30/11,-0.006521598053561072,0.004309395057572174,-0.03178140969963718,-0.07221905511792476,0.31539589400571255,20.0,0.07881517658201524,0.03487399694174723,0.0011623116659608612
7/31/11,0.0011623116659608612,-0.28346401254759307,-0.02875646466592255,0.03830863759674075,0.35213601189836274,16.92307692307698,0.07523574660286182,0.1393251795280485,0.0012713719903703576
8/1/11,0.0012713719903703576,-0.037910291435823654,-0.028177918349193046,-0.019388561271590915,0.3329892856013725,20.0,0.07384618679960266,0.08322238796589956,-0.026229537134364753
8/2/11,-0.026229537134364753,1.9231778066766934,-0.039309658742677916,-0.042877476182894864,0.27437947006473945,20.0,0.07423992256358734,-0.18228038390240645,-0.004604036371951535
8/3/11,-0.004604036371951535,-0.48967163053878654,-0.04306815505072903,-0.048552829900930544,0.27437947006473945,20.0,0.08272815361792403,-0.05664907862266104,-0.009912538788923793
8/4/11,-0.009912538788923793,0.150553182725092,-0.045100940376145704,-0.04568045045328746,0.26233281475103604,20.0,0.08996166830003181,-0.023237400271659426,0.004974497925045052
8/5/11,0.004974497925045052,-0.029282120085951897,-0.043928197443821065,-0.03932823175952526,0.25748780395374055,20.0,0.09747953472846227,0.039602027258515714,0.01395881968654239
8/6/11,0.01395881968654239,0.6773345213406728,-0.026667761335702173,0.41230922452209695,0.3801455728784253,12.156862745097994,0.10599839267321329,0.31369976052987836,0.004135924978129168
8/7/11,0.004135924978129168,-0.6258796255914335,-0.013569619577002645,0.6084946880813158,0.3768109386876184,9.142857142857059,0.10442223647976277,0.31850951470095396,0.003845026728916181
8/8/11,0.003845026728916181,-0.063821292351616,-0.001183315053547379,0.7550618335271708,0.39390033738466557,7.428571428571379,0.10467946453322909,0.3660691275226414,0.00675948700778382
8/9/11,0.00675948700778382,0.06364413827820718,0.00883385686893201,0.9341176462781364,0.39977875307395716,6.8571428571428195,0.10334662971759942,0.38729078594154615,-0.011222205748536317
8/10/11,-0.011222205748536317,-0.2115240073386243,0.012353615056131861,0.9560507527835598,0.37631577425610047,8.275862068965559,0.0981834757246839,0.32806802196297563,-0.0035432416771855563
8/11/11,-0.0035432416771855563,0.3369204312796781,0.009673722347459446,0.6373487164766864,0.34387996104569163,13.043478260869572,0.09510389515922744,0.23899136750486696,-0.03971972576974482
8/12/11,-0.03971972576974482,-0.241413010242589,-0.00953708816500265,0.1930027849829854,0.26501815686157637,20.0,0.09421450941763919,-0.06679377626036725,-0.002223181416382534
8/13/11,-0.002223181416382534,-0.3255541956841259,-0.020211412446332372,-0.025929049567880003,0.2627915860008461,20.0,0.1044930555811354,0.024992006645320846,-0.003483870408811307
8/14/11,-0.003483870408811307,0.0708444004879468,-0.026844130837114788,-0.12035108163850017,0.25365817563160314,20.0,0.1090076829142615,0.046487162716936065,0.0075455053835542995
8/15/11,0.0075455053835542995,0.765252922892285,-0.02032394148151065,0.04153210365502724,0.3286563790430207,15.102040816326491,0.10760535486345812,0.2030737520568806,-0.0018893212197680137
8/16/11,-0.0018893212197680137,-0.14286136627923174,-0.016066067301842513,0.07258432868549092,0.31727003997949765,16.73469387755102,0.10398594559555797,0.1794402063507174,0.003211064660538516
8/17/11,0.003211064660538516,-0.08264723689494827,-0.010860048876504741,0.09646098174758128,0.31727003997949765,16.73469387755102,0.10104372548023789,0.20057395583249862,0.0023825964381038378
8/18/11,0.0023825964381038378,-0.013185510877794484,-0.0033933779323014335,0.18647781154587934,0.3370449200783643,15.510204081632677,0.09460702784570812,0.24440085299383332,-0.006391568058327317
