DATE_0,VWAP_CHANGE_0,VOLUME_CNG_0,MACD_DIFF_0,KDJ_J_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_CHANGE_0
12/12/11,-0.008173405418952596,-0.15237262965708395,0.12289513197974111,0.9272061429168861,0.7813954140360642,1.8181818181818181,0.29837950853290274,0.7992211822023808,-0.001497152285268962
12/13/11,-0.001497152285268962,-0.12641514536776982,0.09823425393019142,0.8260687388694485,0.7409865678861226,3.953488372093016,0.30756955256685486,0.7290922901874153,0.013597470447434605
12/14/11,0.013597470447434605,0.02922049619105909,0.0824579166816315,0.8864757889457093,0.7588052431958813,1.1627906976744335,0.3103981816604573,0.7451478390942464,0.03261789818974167
12/15/11,0.03261789818974167,0.7396163713864367,0.08820556019730486,0.965152854260146,0.8024814978294109,0.0,0.3105232808152755,0.8420177312684796,0.0033210964912117787
12/16/11,0.0033210964912117787,-0.5900850364271055,0.08460549624655367,1.0039923439265457,0.8035402924895152,0.0,0.31745467866440263,0.8029265554667204,0.0051368359424908095
12/17/11,0.0051368359424908095,0.3315688296069759,0.07003694550686584,0.9096996344531065,0.7724836489277378,2.500000000000008,0.317648616076698,0.7487201695498319,0.006265684388099585
12/18/11,0.006265684388099585,-0.06451495122182097,0.06642840811087758,0.9730632327637734,0.7965544345888773,0.0,0.30746941104062564,0.7972226542906365,0.03411143169430203
12/19/11,0.03411143169430203,0.6592968408770975,0.07802345275822575,1.0042178061503169,0.8286104263545507,0.0,0.29759706636128375,0.8872582846798114,0.02187442287425183
12/20/11,0.02187442287425183,0.3173829654418578,0.08368408277826955,1.0175956380831896,0.8369515936527305,0.0,0.285895861042693,0.8955303796062474,0.013480718781366198
12/21/11,0.013480718781366198,-0.05062753022422512,0.09790119691056992,1.0215862702663348,0.8590074127758562,0.0,0.27004757101851307,0.9837711300638722,-0.004939468252046003
12/22/11,-0.004939468252046003,-0.37610551065264025,0.0846040963623409,0.8944934787499368,0.7833209292435718,2.9629629629629797,0.2771448994589155,0.8513184800233095,-0.0070458393339964355
12/23/11,-0.0070458393339964355,0.13596925770924057,0.0686057312650532,0.8075941900393386,0.7853473096423266,2.926829268292677,0.26734385629448015,0.8336888390441273,0.0015863764253315701
12/24/11,0.0015863764253315701,-0.3108440306076796,0.043938440617867114,0.6852133118147243,0.747878632162061,6.021505376344113,0.2651996535318786,0.7657175113121637,-0.013520489461672426
12/25/11,-0.013520489461672426,0.4150952470128015,0.007372471265370439,0.4483548593675022,0.6722754993404185,10.752688172043014,0.2576804145079094,0.664330768081229,0.02092758508772955
12/26/11,0.02092758508772955,0.33277910381185477,0.013111933661889785,0.762801279640448,0.7400931579287741,0.0,0.23739210395547652,0.8723001873397042,0.014327577817429361
12/27/11,0.014327577817429361,-0.41374208142441266,0.00993714913464483,0.8995605527576833,0.7339524399920827,0.5263157894736732,0.22919360139277026,0.8378140866984359,-0.018076013848238034
12/28/11,-0.018076013848238034,0.16900205531967438,-0.010806490114065204,0.6591334177570451,0.6712915626761394,8.679245283018895,0.20779119064788754,0.740480348942279,-0.016220052712271844
12/29/11,-0.016220052712271844,-0.2554047443559133,-0.03379178145524242,0.409857476957761,0.6459679332201657,12.075471698113233,0.20023153734542104,0.6828912445941113,0.016006377596955064
12/30/11,0.016006377596955064,0.11314299401494049,-0.04286026560126133,0.4883292888483082,0.6654968875946298,7.1698113207547065,0.19321555198634482,0.7332845473693415,0.012069790605993119
12/31/11,0.012069790605993119,0.37176600969357326,-0.03561294945183435,0.8190516616194516,0.6984042258393355,0.0,0.18763055366207132,0.8341700649198699,0.025346231272022172
1/1/12,0.025346231272022172,0.35961507200925397,-0.028648779150239112,0.9861447537822432,0.708640997188274,0.0,0.18151863197012666,0.8509015959424673,-0.0012569600743047454
1/2/12,-0.0012569600743047454,-0.3560929586677613,-0.019609149580134877,1.0619478221010126,0.7237123983476537,0.0,0.1733984345347102,0.8930612422297504,0.024994144562734556
1/3/12,0.024994144562734556,1.0530460351318398,-0.016717784469724217,1.088754983342575,0.7249825844641911,0.0,0.15919332316832085,0.8905148823964021,-0.014600972713723523
1/4/12,-0.014600972713723523,-0.7198192788749675,-0.015240792782645673,1.0908076124118726,0.7315930634354764,0.0,0.14388099320801387,0.9197157107210827,0.040859523647786805
1/5/12,0.040859523647786805,1.9324404393085506,0.01530130954275638,1.0816301572857963,0.7882952592653363,0.0,0.13951663583978607,1.2193843085633922,0.022131265941673025
1/6/12,0.022131265941673025,-0.2737545012776846,0.03689785235251403,1.0684812708646743,0.7988043663974823,0.0,0.15147334095671963,1.162957965462754,-0.004679390607594125
1/7/12,-0.004679390607594125,-0.09889649377020689,0.04018408814511387,1.0140926187334802,0.7781119806490154,0.9448818897637864,0.1578168067113688,1.0373714894238608,0.008432332242096321
1/8/12,0.008432332242096321,0.05213256901768557,0.05087521979846732,1.0234417572252537,0.800284044150122,0.0,0.16108910417382993,1.1002411565635621,0.02710250976184657
1/9/12,0.02710250976184657,0.23191085658022076,0.08020925769428855,1.0249922901965685,0.834899528540103,0.0,0.1767180324082885,1.215276645678063,0.03513505115308164
1/10/12,0.03513505115308164,0.2168126870570471,0.09717157385194175,1.0229044948286456,0.8423732052250651,0.0,0.20712914636208088,1.0937592812347101,-0.01506766116240732
1/11/12,-0.01506766116240732,-0.34836726013246644,0.08484721576806198,0.9128867408409362,0.7793728177569109,2.721088435374163,0.23655324281255344,0.8952885981615525,0.0058624509625090976
1/12/12,0.0058624509625090976,-0.24412428788477844,0.07567904595481201,0.9263803320554871,0.7902953495616175,0.9589041095890445,0.248542900651982,0.8801663818829603,-0.033164404400088325
1/13/12,-0.033164404400088325,1.3566196254803784,0.024124871888967503,0.41435349961767587,0.6411753638910418,9.078014184397171,0.2611546160233898,0.646644589906323,-0.01993058556350407
1/14/12,-0.01993058556350407,-0.37846168196308555,-0.02071598032579891,0.04718898919323378,0.6213414850856197,16.40449438202247,0.2556607472617597,0.6062919906589536,0.00251176839196419
1/15/12,0.00251176839196419,-0.3922977475295411,-0.05831302834612062,-0.18281811062464226,0.6035602406502779,19.51807228915664,0.2406638164577286,0.5747774137988687,-0.01427689204150479
1/16/12,-0.01427689204150479,-0.03768599175641531,-0.09437140676807054,-0.28079462194685023,0.5686865449922769,20.0,0.2356445058343851,0.5135524339322647,-0.03537189648080088
1/17/12,-0.03537189648080088,1.3089288618743786,-0.13565634188511955,-0.29314033565151487,0.5113137437247425,20.0,0.22899705423856254,0.4088645445324883,-0.04355755748419608
1/18/12,-0.04355755748419608,0.09930427988427776,-0.19688906786615606,-0.26605617111453095,0.41913961357247725,20.0,0.21801018362571586,0.18940958047877035,-0.008456582162581673
1/19/12,-0.008456582162581673,-0.5074597311728469,-0.23441900347036593,-0.22445696786314567,0.40844280964623336,20.0,0.21378590971520284,0.1802681644834553,0.008500998616942286
1/20/12,0.008500998616942286,-0.18817675620344654,-0.23799822710649732,-0.10575995278454617,0.4427281283297858,18.06451612903226,0.2154532190426436,0.2813274469777182,0.023013916397186616
1/21/12,0.023013916397186616,1.0519768105736298,-0.23041673014556996,0.00878566985396545,0.44464403175910966,17.95698924731183,0.21829202810444043,0.30770741132401247,-0.007224113417038171
1/22/12,-0.007224113417038171,-0.33436458881993314,-0.21252129480461923,0.12256447249850527,0.4566527982675023,16.124031007751935,0.22232121802650437,0.3513038586391507,0.027970228894114393
1/23/12,0.027970228894114393,0.41458569626572883,-0.14968623704436554,0.6595145545073559,0.5683302199978462,4.666666666666659,0.22555417870949587,0.6171836547256577,0.03087558371542342
1/24/12,0.03087558371542342,-0.006452283167969726,-0.09737453865991208,1.0550383706136468,0.5833926813322127,1.6071428571428557,0.2211620276614635,0.6493705884681703,-0.04692101064679079
1/25/12,-0.04692101064679079,0.16931726288691892,-0.11097672825843041,0.6357145950608811,0.4611435952274416,15.145631067961162,0.218713849994763,0.3376421545153821,0.022595101058044877
1/26/12,0.022595101058044877,-0.10495815319743503,-0.07175268903938134,0.9191665920198779,0.5493502433106849,1.9417475728155282,0.22614538152589014,0.6101866483634046,0.029872555335793166
1/27/12,0.029872555335793166,-0.11975678202086891,-0.042154147913022105,1.0735442228387113,0.5539520054096692,1.1650485436893308,0.2248531709095622,0.6148542650949835,-0.027956595894458754
1/28/12,-0.027956595894458754,-0.06845479309067351,-0.044933098008276176,0.797656475650725,0.5055543676104546,7.961165048543697,0.22461217466675465,0.47383583289308767,-0.007430356864902064
1/29/12,-0.007430356864902064,-0.46205316327960905,-0.048612244424315526,0.593165014464373,0.4988829841975846,10.823529411764689,0.2234632445787896,0.4574597815709885,-0.019432916293873236
1/30/12,-0.019432916293873236,-0.08700215078656684,-0.06467730850696095,0.21455747495917477,0.46717749841649925,16.666666666666654,0.21154190367948597,0.36399985681815084,-0.015978889057398474
1/31/12,-0.015978889057398474,0.4062170706734344,-0.08368699612443961,-0.045928330414667595,0.44447828761709607,20.0,0.19429779803240693,0.2873583537257136,-0.011102578421146895
2/1/12,-0.011102578421146895,-0.20056284941266092,-0.09442058496300774,-0.15659665164585712,0.43939511595873443,20.0,0.18211039102334914,0.27525565330727114,0.019656964535053386
2/2/12,0.019656964535053386,0.545125884523503,-0.08387276002960853,-0.0075043912608259156,0.4717582221861353,15.652173913043493,0.15710674798850946,0.3717966256517995,0.019706248041608535
2/3/12,0.019706248041608535,0.311345669203453,-0.06928240159455185,0.13969601600129566,0.48138156049839237,13.953488372093025,0.14670703121123063,0.4103562138590651,-0.013052401154672866
2/4/12,-0.013052401154672866,-0.3345546160749871,-0.05850879331209967,0.1960565879936198,0.47672893869882793,14.651162790697661,0.1359819434534409,0.3935926595623415,0.002839261872909535
2/5/12,0.002839261872909535,-0.19728863318861134,-0.037795334292672574,0.6310488786176591,0.5057331256593485,10.697674418604636,0.12545296638549014,0.5109402788064626,0.04415284786111824
2/6/12,0.04415284786111824,1.216281997044454,0.011761075677218086,1.009164204277361,0.5841757102494883,0.0,0.11742489740464813,0.8998031095369042,0.007338589699564633
2/7/12,0.007338589699564633,-0.23819782151468186,0.03656592554771613,1.1017291301000274,0.5680763336597358,1.9148936170212745,0.1259447662452597,0.7757538080183064,-0.004609832909609319
2/8/12,-0.004609832909609319,-0.364485666554784,0.04766420789706978,1.0878306358682552,0.5607178111790371,2.765957446808491,0.1274965205581997,0.7193467602952495,0.0040959977705166415
2/9/12,0.0040959977705166415,-0.275221479175735,0.050757405869794305,1.0399796741628613,0.5568536235833577,3.191489361702137,0.12390470293531085,0.6901629843858184,-0.030197018537966434
2/10/12,-0.030197018537966434,0.4190793007535932,0.028133682673706535,0.6056383577618691,0.49475065339776914,10.425531914893627,0.12295457040350745,0.44137701199293156,0.0015241092642641954
2/11/12,0.0015241092642641954,-0.09904889808384272,0.016040007635825852,0.426808661082849,0.5051846347292509,11.62162162162161,0.11836341119381438,0.4874550638652451,-0.06778540105304455
2/12/12,-0.06778540105304455,1.6189016821511213,-0.03991035626418032,0.03699481320534703,0.39687996873847126,20.0,0.11526385757482348,-0.0543924637263883,3.1532872987813506E-4
2/13/12,3.1532872987813506E-4,-0.5604086456757883,-0.06608025454850587,-0.06724191419417391,0.41679329155073297,18.119658119658098,0.1276074984048359,0.11783743081669135,0.004728836687738863
2/14/12,0.004728836687738863,-0.41957693227689963,-0.08418721047522527,-0.1488330675296511,0.40633913127139193,19.487179487179468,0.13018861291085596,0.10677434690302318,-0.003997875507775288
2/15/12,-0.003997875507775288,0.1003183395975465,-0.09227033427628761,-0.1784511658456071,0.40362736491262496,19.829059829059833,0.1386382754946851,0.1518255705283967,7.368625290246215E-4
2/16/12,7.368625290246215E-4,0.06075693780867173,-0.09024579764143824,-0.1480451673726066,0.40995589110712105,19.25925925925924,0.14267155864506356,0.21069108159842112,-0.018603811687481733
2/17/12,-0.018603811687481733,0.008260976990094785,-0.09263541924039885,-0.1437229528731208,0.38930021014146093,20.0,0.14216234243105583,0.15057627910499036,0.017367632433258458
2/18/12,0.017367632433258458,-0.26472308134976696,-0.08086275433971685,-0.014721640554114401,0.4163088032738504,17.85714285714287,0.15008668011582357,0.2690068932107489,-0.006284743662333336
2/19/12,-0.006284743662333336,-0.17049579650039945,-0.07085710881447452,0.023083992707436163,0.4098355032162812,18.095238095238095,0.15397394392532765,0.27285031907801166,0.006846968101404973
2/20/12,0.006846968101404973,-0.20669993621906874,-0.05849295175991395,0.34419991517893644,0.4147109427656379,17.619047619047628,0.1592506804881541,0.3116659718534784,-0.006797958721653967
2/21/12,-0.006797958721653967,-0.033979805444101265,-0.051547124027138985,0.20528742453792304,0.40053019370983617,18.095238095238145,0.1632924834512431,0.2901553359182165,-0.010748127159443626
2/22/12,-0.010748127159443626,0.8111274884092547,-0.05015855550192394,0.05724676247897481,0.3813209500803738,20.0,0.1685423705430089,0.2576463014574461,-0.017573951607177667
2/23/12,-0.017573951607177667,0.666693262543688,-0.050935285672222164,-0.014909838711554935,0.36593609869581,20.0,0.1762942330184494,0.24409120450703253,-0.009053893051020551
2/24/12,-0.009053893051020551,-0.31673939170088833,-0.056741433646913725,-0.04532279049495094,0.3413434035368206,20.0,0.18498259360130948,0.2057357801028117,-0.008620962996041199
2/25/12,-0.008620962996041199,0.19869824643072898,-0.05314087406409773,0.015332010125449547,0.3537522629379153,18.297872340425496,0.19614877310652837,0.2659839485054313,0.045103605423475614
2/26/12,0.045103605423475614,0.7276318272785782,-0.013717698909830212,0.7591046611279836,0.48602933142724797,0.0,0.20121920846466745,0.5207938568679426,0.021923184839940376
2/27/12,0.021923184839940376,-0.30967553776260737,0.018681439668960576,1.116436432559334,0.5031223217747056,0.0,0.18171195979199078,0.5602109415460422,-0.021212189793797825
2/28/12,-0.021212189793797825,-0.1176948950082138,0.015580927683111284,0.7931773693308717,0.4302937801244223,12.063492063492074,0.16240285534604104,0.35116505588785585,2.524665241653212E-4
2/29/12,2.524665241653212E-4,-0.03511792566933067,0.026733012717693794,0.8400354677410695,0.47129306331427384,6.0317460317460645,0.14132766229275642,0.4658671054073151,-0.0036988443225689457
3/1/12,-0.0036988443225689457,-0.29222128883847986,0.026389332993542902,0.6969772778498579,0.44940755969171176,9.841269841269845,0.11159062879668656,0.3641363540155631,0.0016783654953444324
3/2/12,0.0016783654953444324,-0.2894753675353504,0.024541790003319575,0.5753542930930221,0.4438862711696843,10.793650793650777,0.09412637667714711,0.32530915344895706,-0.018639376056850187
3/3/12,-0.018639376056850187,0.5276137405090153,0.01987804029082324,0.4344436888186246,0.43250005423153043,12.698412698412694,0.06352218935379236,0.18003992895377952,0.02865345223203818
3/4/12,0.02865345223203818,0.3558501174414954,0.029602738109883703,0.5811006088051547,0.47793575833055596,6.666666666666686,0.0641790427474814,0.480690429924274,0.00747766921988793
3/5/12,0.00747766921988793,-0.19664920600496574,0.04330134426678761,0.7551139745251505,0.5047664791131531,3.0508474576271145,0.062118827506000965,0.6561795937045353,-0.007258561359402364
3/6/12,-0.007258561359402364,-0.3160443183969202,0.04654856696393819,0.698551695453465,0.48905748700878715,8.0,0.06364913869973982,0.5387180554501844,0.006155637507718964
3/7/12,0.006155637507718964,0.20063858876884086,0.04679780643503312,0.7728569816041946,0.4867389230779505,8.49999999999999,0.06403305301443389,0.5207377457484011,-0.012357509962148254
3/8/12,-0.012357509962148254,-0.10375356744554622,0.040581004421377256,0.6017289853782466,0.4677320992512008,10.322580645161283,0.06393102300920846,0.4059295692910887,0.002194247112322481
3/9/12,0.002194247112322481,-0.0238193057409789,0.03947928852415486,0.6631143972823894,0.4839259445293134,6.451612903225888,0.06395453576657233,0.4995450693484213,0.0010407719318116524
3/10/12,0.0010407719318116524,0.06126226204656033,0.03708414552523823,0.6668966365668327,0.48131103000854225,7.096774193548454,0.06384535045836254,0.4854579205476472,-0.0034297801530127564
3/11/12,-0.0034297801530127564,0.005280314419556791,0.03136663600890731,0.5407145646589469,0.46777022778550387,10.322580645161283,0.06404937500604424,0.41641410353779873,7.318123987346631E-4
3/12/12,7.318123987346631E-4,-0.2980361111234434,0.028262198379931103,0.19919582479871067,0.47411090954939256,9.032258064516151,0.06373791376966383,0.45231291152535724,0.005484075478676181
3/13/12,0.005484075478676181,1.3616111708831629,0.03582838100419691,0.7197212932165284,0.5228365109167704,0.0,0.06380450567572238,0.6830944666350929,0.013832141376723757
3/14/12,0.013832141376723757,0.10128185541571032,0.045137173288355356,0.9822080243781668,0.5480723478192631,0.0,0.06521231372480127,0.785976897159671,0.02305105560122924
3/15/12,0.02305105560122924,0.2756779303321409,0.06005275363097175,1.1008456799635429,0.5917669966914626,0.0,0.06610186810253423,0.9850859215375513,-0.00911985634095452
3/16/12,-0.00911985634095452,-0.41488963709993365,0.06224754904951492,1.0186310776014975,0.5675577252579913,3.1818181818181985,0.06550470618894214,0.8462045605786276,7.466977837771356E-4
3/17/12,7.466977837771356E-4,-0.2241078844300552,0.06195586310556146,0.9976979022727446,0.5729064368913213,2.2727272727273076,0.06026638523955363,0.8692882031208127,-0.006703244057838624
3/18/12,-0.006703244057838624,0.1583684874255644,0.04530171685145207,0.6048116735912774,0.5029258582343025,11.818181818181822,0.06527940366568057,0.5212615770484437,-0.004915419305465338
3/19/12,-0.004915419305465338,-0.23342207661361083,0.03575427615107487,0.4968326587277545,0.5179469867689206,9.545454545454595,0.06427118024381921,0.588927238386005,0.007242485327599236
3/20/12,0.007242485327599236,0.09988786668080109,0.033632888754934705,0.6007090637782562,0.5444937432653582,5.454545454545506,0.061652461041174965,0.713805489344105,0.01417033694952412
3/21/12,0.01417033694952412,0.6014653890633457,0.047049561028358736,0.8817182049681986,0.6108298850770763,0.0,0.06358722864770038,1.0497850282350254,0.013847004879124524
3/22/12,0.013847004879124524,-0.17883465433051007,0.050887505975999725,0.9614202449450375,0.6000270481503359,1.5000000000000555,0.0717300243170575,0.9026077818654348,-0.0025708897131957067
3/23/12,-0.0025708897131957067,-0.02191383782029402,0.05159539906184815,1.0316855688297382,0.605016677281312,0.5000000000000777,0.07504132237731821,0.8706856839822636,0.001445285778521764
3/24/12,0.001445285778521764,0.13885006232645145,0.044443141259879464,0.9205050940196371,0.5779783106622435,4.0,0.07481872463675222,0.7533274656146677,-0.06166563221635288
3/25/12,-0.06166563221635288,-0.18345423241679068,-0.0030999603163651135,0.23547987254629899,0.40391455709440666,20.0,0.07648917931943686,-0.0030754097235979397,-0.014353470107778425
3/26/12,-0.014353470107778425,-0.2767473864921407,-0.039636545063791086,-0.0951402117247735,0.38423495347117315,20.0,0.08325891575091149,-0.02676093816205916,-0.009371599921441843
3/27/12,-0.009371599921441843,-0.06247513797866076,-0.0666306338062525,-0.2315113367647197,0.3669928526415968,20.0,0.09216734459705353,-0.01986581280281354,-0.01610558017648511
3/28/12,-0.01610558017648511,0.2838686461994454,-0.09309667451167676,-0.26639724380861596,0.3315673678610966,20.0,0.10342826489013754,-0.09559435281736493,-0.00886821075463313
3/29/12,-0.00886821075463313,-0.0010151676256255782,-0.11125039881614282,-0.2523023976271681,0.31526441129173205,20.0,0.12072647559723468,-0.039756011053056,-0.043832935592641356
3/30/12,-0.043832935592641356,0.7668380499573973,-0.13766697652668822,-0.21800442181017257,0.26857326538269083,20.0,0.14039552836084274,-0.1385306220392381,9.030544579259275E-4
3/31/12,9.030544579259275E-4,-0.3934398435615946,-0.1465041500726812,-0.1785381634681554,0.2685732653826909,20.0,0.1715930953732009,0.023247104513487313,-7.78612180629728E-4
4/1/12,-7.78612180629728E-4,-0.3287926666868393,-0.144163898463388,-0.14116003048635276,0.26719668001453944,20.0,0.19646729772492466,0.11554347821798605,0.005497760986294964
4/2/12,0.005497760986294964,-0.22445248689136346,-0.130144718012717,-0.05263817950867389,0.2905722920143958,19.178082191780817,0.21749208073835793,0.20947430178165646,-0.017041888372539827
4/3/12,-0.017041888372539827,0.315815430297869,-0.12455993300586216,-0.055639219101968354,0.2635499504744768,20.0,0.23278788393463357,0.17966098501819996,-0.038220501778219514
4/4/12,-0.038220501778219514,1.5905668285183534,-0.1427776525441954,-0.050790879020991664,0.2091383964574919,20.0,0.2509411453147964,0.04943541059262034,-0.02711295849397924
4/5/12,-0.02711295849397924,0.07175250166258988,-0.15357406962782966,-0.04299263020489183,0.1962100539543921,20.0,0.2797242544782118,0.08149961532807784,-0.06813098655045055
